Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
4D6,176.0,8.081,SHWR,1.893,69.658,4216.48,16.48,0.7794539279255437,1.4755062855630543,11.92356629363504
2D3,177.0,2.705,SHWR,1.746,69.842,4230.21,6.21,0.7785552947429027,1.3593575446211081,3.6770621582000977
2D3,177.0,4.129,SHWR,2.0,69.842,4231.27,7.27,0.7785552947429027,1.5571105894858055,6.4293096239868905
1E7,178.0,7.5139999999999985,SHWR,1.526,70.008,4259.11,11.11,0.7777382645803699,1.1868285917496444,8.917830038406827
4E9,179.0,6.1960000000000015,SHWR,2.0,70.066,4282.07,10.07,0.7774513731250278,1.5549027462500555,9.634177415765347
4E9,179.0,10.533,SHWR,2.0,70.066,4282.58,10.58,0.7774513731250278,1.5549027462500555,16.377790626251834
4E9,179.0,17.348,SHWR,2.0,70.066,4289.57,17.57,0.7774513731250278,1.5549027462500555,26.97445284194596
4D2,180.0,6.832999999999998,SHWR,1.311,70.019,4303.93,7.93,0.777683910984638,1.0195436073008604,6.966541468686777
4D2,180.0,2.833,BATH,3.406,70.019,4305.1,9.1,0.777683910984638,2.648791400813677,7.504026038505147
3D8,181.0,2.86,SHWR,2.0,70.024,4328.36,8.36,0.7776591960156528,1.5553183920313056,4.448210601209534
3D8,181.0,14.174,SHWR,1.932,70.024,4328.62,8.62,0.7776591960156528,1.5024375667022412,21.295550070437564
3D1,182.0,4.103,SHWR,1.635,70.1065,4351.9,7.9,0.7772506042077361,1.2708047378796485,5.214111839520197
3D1,182.0,4.725,SHWR,2.0,70.1065,4360.57,16.57,0.7772506042077361,1.5545012084154721,7.345018209763105
3D1,182.0,6.837999999999999,SHWR,2.0,70.1065,4361.16,17.16,0.7772506042077361,1.5545012084154721,10.629679263144997
3D1,182.0,4.973,SHWR,2.0,70.1065,4365.5,21.5,0.7772506042077361,1.5545012084154721,7.730534509450143
3D7,183.0,3.406,SHWR,2.0,70.214,4376.05,8.05,0.7767159380163444,1.5534318760326888,5.290988969767338
3D7,183.0,3.013,SHWR,2.0,70.214,4378.04,10.04,0.7767159380163444,1.5534318760326888,4.680490242486491
3D7,183.0,4.192,SHWR,1.584,70.214,4387.56,19.56,0.7767159380163444,1.2303180458178897,5.157493248068594
2H8,184.0,4.454,SHWR,2.0,70.3595,4400.87,8.87,0.7759881721754909,1.5519763443509818,6.912502637739272
2H8,184.0,6.812,SHWR,2.0,70.3595,4403.29,11.29,0.7759881721754909,1.5519763443509818,10.572062857718889
3E6,185.0,10.088,SHWR,2.0,70.53999999999999,4434.18,18.18,0.7750787224471435,1.550157444894287,15.637988304093566
3E6,185.0,7.86,SHWR,1.711,70.53999999999999,4435.44,19.44,0.7750787224471435,1.3261596941070626,10.423615195681512
2D0,187.0,3.979,SHWR,2.0,70.7655,4485.08,21.08,0.7739321118131774,1.547864223626355,6.158951745809266
2D0,188.0,3.979,SHWR,2.0,70.7995,4509.08,21.08,0.7737582154048032,1.5475164308096063,6.157567878191424
2D1,189.0,5.5760000000000005,SHWR,2.0,70.844,4520.14,8.14,0.7735302110698433,1.5470604221396866,8.626408913850893
2D1,189.0,10.378,SHWR,1.916,70.844,4520.4,8.4,0.7735302110698433,1.4820838844098196,15.381066552405109
2D9,190.0,12.237,SHWR,2.0,70.99000000000001,4544.79,8.79,0.7727789138832083,1.5455578277664166,18.91299113837764
2D9,190.0,6.66,SHWR,2.0,70.99000000000001,4554.04,18.04,0.7727789138832083,1.5455578277664166,10.293415132924334
2D9,190.0,1.5490000000000002,BATH,6.666,70.99000000000001,4556.24,20.24,0.7727789138832083,5.151344239945467,7.979432227675529
3D6,191.0,9.294,SHWR,2.0,71.2625,4566.03,6.03,0.7713632466418977,1.5427264932837954,14.338100028579595
4E0,193.0,6.66,SHWR,1.5219999999999998,71.9645,4619.8,11.8,0.7676336977611506,1.1683384879924712,7.781134330029858
2D8,194.0,5.47,SHWR,1.443,72.2825,4638.42,6.42,0.7659039035524082,1.1051993328261251,6.045440350558905
2D8,194.0,3.854,SHWR,2.0,72.2825,4643.12,11.12,0.7659039035524082,1.5318078071048165,5.903587288581963
2D8,194.0,7.957000000000002,SHWR,1.474,72.2825,4652.58,20.58,0.7659039035524082,1.1289423538362497,8.98299430947504
2D4,195.0,4.476,SHWR,2.0,72.5655,4664.47,8.47,0.7643426928560487,1.5286853857120974,6.842395786447348
3D9,196.0,4.103,SHWR,1.3130000000000002,72.8105,4680.21,0.21,0.7629741997416418,1.0017851242607758,4.110324364841963
3D9,196.0,4.227,SHWR,1.348,72.8105,4688.8,8.8,0.7629741997416418,1.0284892212517331,4.347423938231076
3D9,196.0,3.73,SHWR,1.146,72.8105,4690.25,10.25,0.7629741997416418,0.8743684329039214,3.261394254731627
3D9,196.0,4.973,SHWR,1.329,72.8105,4694.01,14.01,0.7629741997416418,1.013992711456642,5.0425857540738805
3D9,196.0,2.114,BATH,4.634,72.8105,4694.81,14.81,0.7629741997416418,3.5356224416027686,7.474305841548253
6D2,197.0,4.833,SHWR,2.0,72.9855,4711.6,7.6,0.7619869330826262,1.5239738661652524,7.365365695176665
3D4,198.0,6.026,SHWR,2.0,73.066,4735.92,7.92,0.7615300233700577,1.5230600467401154,9.177959841655936
3D4,198.0,6.157,SHWR,2.0,73.066,4736.64,8.64,0.7615300233700577,1.5230600467401154,9.37748070777889
3E8,199.0,7.729,SHWR,1.829,73.122,4760.3,8.3,0.761211137112565,1.3922551697788814,10.760740207220975
3E8,199.0,3.93,BATH,3.616,73.122,4766.4,14.4,0.761211137112565,2.7525394717990355,10.81748012417021
3E8,199.0,5.632999999999999,SHWR,1.521,73.122,4771.85,19.85,0.761211137112565,1.1578021395482114,6.521899452075074
4E8,200.0,13.232,SHWR,2.0,73.23400000000001,4783.72,7.72,0.7605707992146722,1.5211415984293444,20.127745630417085
4E8,200.0,6.419,SHWR,2.0,73.23400000000001,4795.95,19.95,0.7605707992146722,1.5211415984293444,9.764207920317961
2D5,201.0,9.833,SHWR,1.411,73.378,4809.06,9.06,0.7597424438998607,1.0719965883427034,10.540942453173802
2D5,201.0,6.5,SHWR,2.0,73.378,4810.68,10.68,0.7597424438998607,1.5194848877997214,9.876651770698189
2D6,202.0,6.837999999999999,SHWR,2.0,73.5565,4831.31,7.31,0.7587076381097156,1.5174152762194313,10.37608565878847
3D2,205.0,9.04,SHWR,1.707,74.2655,4904.15,8.15,0.7545078496115086,1.2879448992868452,11.64302188955308
4E5,206.0,6.589,SHWR,1.874,74.52199999999999,4928.85,8.85,0.7529522209595336,1.411032462078166,9.297292892633036
4E5,206.0,7.0870000000000015,SHWR,1.914,74.52199999999999,4937.72,17.72,0.7529522209595336,1.4411505509165472,10.213433954345572
4E5,206.0,3.73,SHWR,2.0,74.52199999999999,4937.73,17.73,0.7529522209595336,1.5059044419190672,5.617023568358121
4E5,206.0,3.4810000000000003,BATH,3.056,74.52199999999999,4938.89,18.89,0.7529522209595336,2.301021987252335,8.009857537625379
3E1,207.0,10.378,SHWR,2.0,74.74,4951.61,7.61,0.7516145057128664,1.5032290114257327,15.600510680576255
3E1,207.0,11.462,SHWR,2.0,74.74,4954.49,10.49,0.7516145057128664,1.5032290114257327,17.230010928961747
2D3,208.0,2.705,SHWR,1.746,74.895,4974.21,6.21,0.7506545318538835,1.3106428126168805,3.545288808128662
2D3,208.0,4.129,SHWR,2.0,74.895,4975.27,7.27,0.7506545318538835,1.501309063707767,6.19890512404937
2D7,209.0,5.502000000000002,SHWR,1.233,75.0015,5000.91,8.91,0.7499906246484244,0.9247384401915073,5.087910897933675
2D7,209.0,8.123,SHWR,1.237,75.0015,5006.3,14.3,0.7499906246484244,0.927738402690101,7.53601904505169
2D7,209.0,3.668,SHWR,1.881,75.0015,5008.93,16.93,0.7499906246484244,1.4107323649636863,5.1745663146868015
2D7,209.0,3.93,BATH,1.77,75.0015,5013.63,21.63,0.7499906246484244,1.3274834056277112,5.217009784116905
4D5,210.0,5.595,SHWR,2.0,75.1185,5022.9,6.9,0.7492571743790981,1.4985143487581962,8.384187781302108
4D5,210.0,6.341,SHWR,1.38,75.1185,5023.18,7.18,0.7492571743790981,1.0339749006431553,6.556434844978249
4D5,210.0,3.108,BATH,5.023,75.1185,5032.41,16.41,0.7492571743790981,3.7635187869062094,11.6970163897045
2D9,211.0,12.237,SHWR,2.0,75.3265,5048.79,8.79,0.7479425813200248,1.4958851626400496,18.305146735226288
2D9,211.0,6.66,SHWR,2.0,75.3265,5058.04,18.04,0.7479425813200248,1.4958851626400496,9.96259518318273
2D9,211.0,1.5490000000000002,BATH,6.666,75.3265,5060.24,20.24,0.7479425813200248,4.985785247079286,7.722981347725814
2D0,212.0,3.979,SHWR,2.0,75.51,5085.08,21.08,0.746771334515067,1.493542669030134,5.942806280070903
3E2,213.0,2.358,SHWR,1.75,75.6695,5095.62,7.62,0.7457443968421454,1.3050526944737546,3.0773142535691136
3E2,213.0,2.358,BATH,5.477,75.6695,5105.64,17.64,0.7457443968421454,4.084442061504431,9.631114381027448
4E9,214.0,6.1960000000000015,SHWR,2.0,75.7485,5122.07,10.07,0.7452326662675312,1.4904653325350623,9.234923200387248
4E9,214.0,10.533,SHWR,2.0,75.7485,5122.58,10.58,0.7452326662675312,1.4904653325350623,15.699071347591811
4E9,214.0,17.348,SHWR,2.0,75.7485,5129.57,17.57,0.7452326662675312,1.4904653325350623,25.85659258881826
3D1,215.0,4.103,SHWR,1.635,75.87650000000001,5143.9,7.9,0.7443991462931485,1.2170926041892978,4.993730954988688
3D1,215.0,4.725,SHWR,2.0,75.87650000000001,5152.57,16.57,0.7443991462931485,1.488798292586297,7.034571932470253
3D1,215.0,6.837999999999999,SHWR,2.0,75.87650000000001,5153.16,17.16,0.7443991462931485,1.488798292586297,10.180402724705099
3D1,215.0,4.973,SHWR,2.0,75.87650000000001,5157.5,21.5,0.7443991462931485,1.488798292586297,7.403793909031655
1D9,218.0,8.908999999999997,SHWR,2.0,76.1915,5230.09,22.09,0.7423244907687748,1.4846489815375497,13.226737776518025
3D8,219.0,2.86,SHWR,2.0,76.34100000000001,5240.36,8.36,0.7413280219353837,1.4826560438707674,4.2403962854703945
3D8,219.0,14.174,SHWR,1.932,76.34100000000001,5240.62,8.62,0.7413280219353837,1.4322457383791614,20.300651095786233
2E6,220.0,21.356,SHWR,1.3630000000000002,76.491,5262.78,6.78,0.7403204445713989,1.009056765950817,21.54941629364565
2E6,220.0,7.546,SHWR,1.332,76.491,5274.46,18.46,0.7403204445713989,0.9861068321691033,7.441162155548054
5E8,221.0,2.7510000000000003,SHWR,2.0,76.627,5288.23,8.23,0.7394000990279624,1.4788001980559249,4.06817934485185
5E8,221.0,4.978,SHWR,2.0,76.627,5291.35,11.35,0.7394000990279624,1.4788001980559249,7.361467385922394
5E8,221.0,3.668,SHWR,2.0,76.627,5292.05,12.05,0.7394000990279624,1.4788001980559249,5.424239126469133
5E8,221.0,2.096,SHWR,2.0,76.627,5292.91,12.91,0.7394000990279624,1.4788001980559249,3.0995652151252187
5E8,221.0,5.24,SHWR,2.0,76.627,5295.99,15.99,0.7394000990279624,1.4788001980559249,7.748913037813047
5E8,221.0,2.882,SHWR,2.0,76.627,5296.16,16.16,0.7394000990279624,1.4788001980559249,4.261902170797176
5E8,221.0,5.371,SHWR,2.0,76.627,5296.43,16.43,0.7394000990279624,1.4788001980559249,7.942635863758373
5E8,221.0,2.358,BATH,5.847,76.627,5296.86,16.86,0.7394000990279624,4.323272379016497,10.1942762697209
5E8,221.0,3.537,SHWR,2.0,76.627,5299.11,19.11,0.7394000990279624,1.4788001980559249,5.2305163005238064
1D7,222.0,6.2639999999999985,SHWR,2.0,76.6965,5313.05,9.05,0.7389272520787917,1.4778545041575835,9.2572806140431
4D1,223.0,15.833,SHWR,2.0,76.7345,5334.41,6.41,0.7386679907488469,1.4773359814976939,23.39066059505299
4D1,223.0,13.5,SHWR,2.0,76.7345,5334.81,6.81,0.7386679907488469,1.4773359814976939,19.944035750218866
4D1,223.0,3.0,BATH,3.513,76.7345,5337.52,9.52,0.7386679907488469,2.594940651500699,7.784821954502097
3D0,224.0,5.222,SHWR,2.0,76.79050000000001,5371.51,19.51,0.7382849814836624,1.4765699629673248,7.710648346615371
2D3,225.0,2.705,SHWR,1.746,76.8395,5382.21,6.21,0.7379489262457253,1.2884588252250364,3.4852811222337237
2D3,225.0,4.129,SHWR,2.0,76.8395,5383.27,7.27,0.7379489262457253,1.4758978524914506,6.093982232937199
2D8,226.0,5.47,SHWR,1.443,76.875,5406.42,6.42,0.7377049180327869,1.0645081967213115,5.8228598360655734
2D8,226.0,3.854,SHWR,2.0,76.875,5411.12,11.12,0.7377049180327869,1.4754098360655739,5.686229508196722
2D8,226.0,7.957000000000002,SHWR,1.474,76.875,5420.58,20.58,0.7377049180327869,1.0873770491803278,8.65225918032787
1E5,228.0,7.119,SHWR,2.0,77.012,5466.01,18.01,0.7367589765189007,1.4735179530378013,10.489974307676107
3D7,229.0,3.406,SHWR,2.0,77.202,5480.05,8.05,0.7354357373406001,1.4708714746812002,5.009788242764168
3D7,229.0,3.013,SHWR,2.0,77.202,5482.04,10.04,0.7354357373406001,1.4708714746812002,4.431735753214456
3D7,229.0,4.192,SHWR,1.584,77.202,5491.56,19.56,0.7354357373406001,1.1649302079475106,4.883387431715964
1D8,231.0,12.5,SHWR,1.787,77.5325,5527.75,7.75,0.7331020217521852,1.310053312871155,16.375666410889437
2D4,232.0,4.476,SHWR,2.0,77.6285,5552.47,8.47,0.7324164135771911,1.4648328271543822,6.556591734343015
2D6,233.0,6.837999999999999,SHWR,2.0,77.6575,5575.31,7.31,0.7322086094932048,1.4644172189864095,10.013684943429068
4E3,234.0,9.171,SHWR,2.0,77.6555,5600.98,8.98,0.7322229511708551,1.4644459023417102,13.430433370375823
4E3,234.0,6.2879999999999985,SHWR,2.0,77.6555,5610.88,18.88,0.7322229511708551,1.4644459023417102,9.208435833924671
2E8,235.0,9.171,SHWR,2.0,77.608,5625.94,9.94,0.7325631151048352,1.4651262302096704,13.436672657252887
2E8,235.0,4.585,SHWR,2.0,77.608,5634.28,18.28,0.7325631151048352,1.4651262302096704,6.717603765511338
2E8,235.0,6.157,SHWR,2.0,77.608,5637.28,21.28,0.7325631151048352,1.4651262302096704,9.02078219940094
4D8,236.0,12.053,SHWR,1.585,77.53649999999999,5648.25,8.25,0.733073524897567,1.1619215369626437,14.004640285010746
4D8,236.0,11.005,SHWR,1.614,77.53649999999999,5660.8,20.8,0.733073524897567,1.1831806691846734,13.020903264377331
4D8,236.0,8.516,SHWR,1.575,77.53649999999999,5661.73,21.73,0.733073524897567,1.1545908017136681,9.832495267393599
4D8,236.0,2.62,BATH,3.903,77.53649999999999,5661.92,21.92,0.733073524897567,2.8611859676752043,7.496307235309035
2D1,237.0,5.5760000000000005,SHWR,2.0,77.423,5672.14,8.14,0.7338797668786757,1.4677595337573515,8.184227160230993
2D1,237.0,10.378,SHWR,1.916,77.423,5672.4,8.4,0.7338797668786757,1.4061136333395428,14.592647286797774
2D7,238.0,5.502000000000002,SHWR,1.233,77.376,5696.91,8.91,0.7342122049755475,0.9052836487348501,4.980870635339147
2D7,238.0,8.123,SHWR,1.237,77.376,5702.3,14.3,0.7342122049755475,0.9082204975547523,7.377475101637253
2D7,238.0,3.668,SHWR,1.881,77.376,5704.93,16.93,0.7342122049755475,1.3810531575590048,5.06570298192643
2D7,238.0,3.93,BATH,1.77,77.376,5709.63,21.63,0.7342122049755475,1.299555602806719,5.107253519030406
6D1,239.0,7.832999999999998,SHWR,2.0,77.427,5718.29,6.29,0.7338514358715035,1.467702871743007,11.496516594362971
6D1,239.0,7.584,SHWR,1.935,77.427,5721.95,9.95,0.7338514358715035,1.4200025284113593,10.76929917547175
6D1,239.0,5.7189999999999985,SHWR,1.887,77.427,5722.14,10.14,0.7338514358715035,1.3847776594895271,7.9195434346206035
6D1,239.0,5.222,SHWR,2.0,77.427,5725.38,13.38,0.7338514358715035,1.467702871743007,7.664344396241983
6D1,239.0,13.055,SHWR,2.0,77.427,5730.0,18.0,0.7338514358715035,1.467702871743007,19.160860990604956
6D1,239.0,3.73,SHWR,1.662,77.427,5732.3,20.3,0.7338514358715035,1.2196610864184387,4.549335852340777
2D5,240.0,9.833,SHWR,1.411,77.4855,5745.06,9.06,0.7334364045902251,1.0348787668768076,10.17596291469965
2D5,240.0,6.5,SHWR,2.0,77.4855,5746.68,10.68,0.7334364045902251,1.4668728091804502,9.534673259672926
3E7,242.0,8.385,SHWR,2.0,77.5015,5793.82,9.82,0.733322666239983,1.466645332479966,12.297821112844515
3E7,242.0,3.406,SHWR,2.0,77.5015,5794.25,10.25,0.733322666239983,1.466645332479966,4.995394002426765
2D5,243.0,9.833,SHWR,1.411,77.39200000000001,5817.06,9.06,0.7340991278451393,1.0358138693894916,10.185157777706872
2D5,243.0,6.5,SHWR,2.0,77.39200000000001,5818.68,10.68,0.7340991278451393,1.4681982556902786,9.54328866198681
3D6,245.0,9.294,SHWR,2.0,77.3355,5862.03,6.03,0.7344980020974659,1.4689960041949317,13.652848862987696
2D8,246.0,5.47,SHWR,1.443,77.374,5886.42,6.42,0.7342263328549408,1.0594885983096796,5.795402632753947
2D8,246.0,3.854,SHWR,2.0,77.374,5891.12,11.12,0.7342263328549408,1.4684526657098815,5.659416573645884
2D8,246.0,7.957000000000002,SHWR,1.474,77.374,5900.58,20.58,0.7342263328549408,1.0822496146281826,8.611460183596451
2D0,247.0,3.979,SHWR,2.0,77.42299999999999,5925.08,21.08,0.7338797668786758,1.4677595337573517,5.840215184820503
2E2,248.0,6.122000000000001,SHWR,1.355,77.46499999999999,5936.71,8.71,0.7335819901425337,0.9940035966431331,6.085290018649261
2E4,249.0,4.476,SHWR,1.975,77.4165,5961.68,9.68,0.7339257919033618,1.4495034390091397,6.487977393004909
2E4,249.0,2.86,SHWR,2.0,77.4165,5963.81,11.81,0.7339257919033618,1.4678515838067236,4.198055529687229
2D7,251.0,5.502000000000002,SHWR,1.233,77.06450000000001,6008.91,8.91,0.7363946699002253,0.9079746279869778,4.995676403184353
2D7,251.0,8.123,SHWR,1.237,77.06450000000001,6014.3,14.3,0.7363946699002253,0.9109202066665788,7.399404838752619
2D7,251.0,3.668,SHWR,1.881,77.06450000000001,6016.93,16.93,0.7363946699002253,1.3851583740823237,5.080760916133963
2D7,251.0,3.93,BATH,1.77,77.06450000000001,6021.63,21.63,0.7363946699002253,1.3034185657233988,5.1224349632929576
4D9,252.0,11.005,SHWR,1.464,76.834,6033.86,9.86,0.737986689723838,1.0804125137556988,11.889939713881466
4D9,252.0,13.101,SHWR,2.0,76.834,6042.84,18.84,0.737986689723838,1.475973379447676,19.336727244144004
4D9,252.0,4.847,SHWR,2.0,76.834,6043.41,19.41,0.737986689723838,1.475973379447676,7.154042970182886
4D9,252.0,3.668,SHWR,2.0,76.834,6044.6,20.6,0.737986689723838,1.475973379447676,5.413870355814075
4D9,252.0,2.62,SHWR,2.0,76.834,6044.79,20.79,0.737986689723838,1.475973379447676,3.867050254152911
4D4,253.0,9.04,SHWR,2.0,76.6495,6055.6,7.6,0.7392472066857017,1.4784944133714033,13.365589496877485
4D4,253.0,5.632999999999999,SHWR,2.0,76.6495,6067.46,19.46,0.7392472066857017,1.4784944133714033,8.328359030521113
2E7,255.0,8.827,SHWR,1.293,76.428,6103.6,7.6,0.7407445815617547,0.9577827439593488,8.454348280929173
2E7,255.0,8.542,SHWR,1.229,76.428,6113.01,17.01,0.7407445815617547,0.9103750907393966,7.776424025095926
2E9,256.0,8.984,SHWR,1.561,76.31400000000001,6136.29,16.29,0.7415085560667941,1.1574948560202656,10.398933786486065
2E9,256.0,7.59,SHWR,2.0,76.31400000000001,6137.61,17.61,0.7415085560667941,1.4830171121335882,11.256099881093935
2E9,256.0,2.943,BATH,3.322,76.31400000000001,6141.12,21.12,0.7415085560667941,2.46329142325389,7.249466658636199
5D5,257.0,4.973,SHWR,2.0,76.2285,6151.43,7.43,0.7420785886540371,1.4841571773080742,7.380713642753053
5D5,257.0,4.849,SHWR,2.0,76.2285,6162.6,18.6,0.7420785886540371,1.4841571773080742,7.196678152766852
5D5,257.0,1.492,SHWR,1.42,76.2285,6162.91,18.91,0.7420785886540371,1.0537515958887327,1.572197381065989
5D5,257.0,4.476,SHWR,2.0,76.2285,6162.96,18.96,0.7420785886540371,1.4841571773080742,6.64308752563094
5D5,257.0,3.979,BATH,3.094,76.2285,6166.14,22.14,0.7420785886540371,2.295991153295591,9.135748798963157
2D9,258.0,12.237,SHWR,2.0,76.1705,6176.79,8.79,0.7424638483627138,1.4849276967254277,18.17106022482906
2D9,258.0,6.66,SHWR,2.0,76.1705,6186.04,18.04,0.7424638483627138,1.4849276967254277,9.889618460191349
2D9,258.0,1.5490000000000002,BATH,6.666,76.1705,6188.24,20.24,0.7424638483627138,4.949264013185851,7.666409956424884
4D7,259.0,3.275,SHWR,2.0,76.071,6198.5,6.5,0.7431220940686891,1.4862441881373782,4.867449716149913
4D7,259.0,7.205,SHWR,1.81,76.071,6212.63,20.63,0.7431220940686891,1.3450509902643273,9.691092384854478
4D7,259.0,7.336,SHWR,1.632,76.071,6212.63,20.63,0.7431220940686891,1.2127752575201005,8.896919289167458
1D6,260.0,11.772,SHWR,1.492,75.8635,6225.39,9.39,0.7444840494167848,1.1107702017298429,13.075986814763711
2D4,261.0,4.476,SHWR,2.0,75.652,6248.47,8.47,0.7458574768730304,1.4917149537460608,6.676916132967368
4E6,262.0,9.564,SHWR,2.0,75.476,6275.68,11.68,0.7469891711365246,1.4939783422730493,14.288408865499443
4E6,262.0,6.812,SHWR,2.0,75.476,6280.16,16.16,0.7469891711365246,1.4939783422730493,10.176980467564013
5D8,264.0,7.59,SHWR,1.842,75.184,6318.99,6.99,0.7488446855535463,1.3793719107896325,10.46943280289331
5D8,264.0,12.237,SHWR,1.984,75.184,6319.37,7.37,0.7488446855535463,1.485707856138236,18.180607035563593
5D8,264.0,11.307,SHWR,1.765,75.184,6333.59,21.59,0.7488446855535463,1.3217108700020093,14.944584807112719
3D3,266.0,6.122000000000001,SHWR,1.25,75.218,6365.72,5.72,0.7486300336835755,0.9357875421044693,5.728891332763562
3D3,266.0,2.42,BATH,4.839,75.218,6367.33,7.33,0.7486300336835755,3.622620732994822,8.766742173847469
5D1,267.0,3.833,SHWR,2.0,75.20049999999999,6390.94,6.94,0.7487405620673627,1.4974811241347254,5.739845148808403
5D1,267.0,23.667,SHWR,1.851,75.20049999999999,6391.0,7.0,0.7487405620673627,1.3859187803866884,32.80053977541176
5D1,267.0,13.667,SHWR,1.643,75.20049999999999,6399.53,15.53,0.7487405620673627,1.230180743476677,16.812880221095742
5D1,267.0,12.5,SHWR,1.405,75.20049999999999,6399.54,15.54,0.7487405620673627,1.0519804897046448,13.149756121308059
2D6,268.0,6.837999999999999,SHWR,2.0,75.186,6415.31,7.31,0.7488320691214145,1.497664138242829,10.241027377304464
2E4,269.0,4.476,SHWR,1.975,75.1475,6441.68,9.68,0.749074713004203,1.4794225581833012,6.621895370428456
2E4,269.0,2.86,SHWR,2.0,75.1475,6443.81,11.81,0.749074713004203,1.498149426008406,4.284707358384041
