Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
2E9,270.0,8.984,SHWR,1.561,74.973,6472.29,16.29,0.7501686361705848,1.1710132410622829,10.52038295770355
2E9,270.0,7.59,SHWR,2.0,74.973,6473.61,17.61,0.7501686361705848,1.5003372723411696,11.387559897069478
2E9,270.0,2.943,BATH,3.322,74.973,6477.12,21.12,0.7501686361705848,2.4920602093586828,7.334133196142604
3D5,271.0,7.119,SHWR,1.476,74.75999999999999,6485.87,5.87,0.7514910536779325,1.1092007952286282,7.896400461232604
3D5,271.0,1.4240000000000002,BATH,4.992,74.75999999999999,6487.08,7.08,0.7514910536779325,3.7514433399602387,5.34205531610338
3D5,271.0,4.841,SHWR,1.283,74.75999999999999,6487.11,7.11,0.7514910536779325,0.9641630218687873,4.6675131888668
3D5,271.0,5.41,SHWR,2.0,74.75999999999999,6498.9,18.9,0.7514910536779325,1.502982107355865,8.13113320079523
5D7,272.0,6.714,SHWR,2.0,74.449,6511.02,7.02,0.7533969569184484,1.5067939138368969,10.116614337500927
5D7,272.0,10.817,SHWR,2.0,74.449,6512.37,8.37,0.7533969569184484,1.5067939138368969,16.298989765973715
5D7,272.0,8.579,SHWR,2.0,74.449,6515.14,11.14,0.7533969569184484,1.5067939138368969,12.926784986806739
5D7,272.0,7.0870000000000015,SHWR,2.0,74.449,6525.96,21.96,0.7533969569184484,1.5067939138368969,10.678648467362091
1D9,273.0,8.908999999999997,SHWR,2.0,74.18,6550.09,22.09,0.7550220480156785,1.510044096031357,13.452982851543355
3D8,274.0,2.86,SHWR,2.0,73.981,6560.36,8.36,0.756210536580609,1.512421073161218,4.325524269241083
3D8,274.0,14.174,SHWR,1.932,73.981,6560.62,8.62,0.756210536580609,1.4609987566737366,20.708196377093543
6D7,275.0,3.667,SHWR,2.0,73.9295,6582.21,6.21,0.7565162342800793,1.5130324685601586,5.548290062210102
6D7,275.0,5.0,SHWR,1.446,73.9295,6585.89,9.89,0.7565162342800793,1.0939224747689946,5.469612373844973
6D7,275.0,8.667,SHWR,2.0,73.9295,6595.57,19.57,0.7565162342800793,1.5130324685601586,13.113452405010895
3E3,277.0,9.946,SHWR,1.683,73.36850000000001,6634.1,10.1,0.7597972688949473,1.2787388035501963,12.718336140110253
2D3,278.0,2.705,SHWR,1.746,73.0025,6654.21,6.21,0.7618905887255194,1.3302609679147568,3.598355918209417
2D3,278.0,4.129,SHWR,2.0,73.0025,6655.27,7.27,0.7618905887255194,1.5237811774510388,6.291692481695338
3D9,279.0,4.103,SHWR,1.3130000000000002,72.661,6672.21,0.21,0.7638111433902548,1.0028840312714047,4.114833180306573
3D9,279.0,4.227,SHWR,1.348,72.661,6680.8,8.8,0.7638111433902548,1.0296174212900635,4.352192839793099
3D9,279.0,3.73,SHWR,1.146,72.661,6682.25,10.25,0.7638111433902548,0.8753275703252319,3.264971837313115
3D9,279.0,4.973,SHWR,1.329,72.661,6686.01,14.01,0.7638111433902548,1.0151050095656486,5.048117212569971
3D9,279.0,2.114,BATH,4.634,72.661,6686.81,14.81,0.7638111433902548,3.539500838470441,7.482504772526512
1D4,280.0,3.0980000000000003,SHWR,1.644,72.42099999999999,6702.94,6.94,0.7651424411094672,1.257894173183964,3.8969561485239206
4D5,281.0,5.595,SHWR,2.0,72.2475,6726.9,6.9,0.7660955499678381,1.5321910999356763,8.572609204140107
4D5,281.0,6.341,SHWR,1.38,72.2475,6727.18,7.18,0.7660955499678381,1.0572118589556165,6.703780397637565
4D5,281.0,3.108,BATH,5.023,72.2475,6736.41,16.41,0.7660955499678381,3.8480979474884505,11.959888420794105
2D1,282.0,5.5760000000000005,SHWR,2.0,72.127,6752.14,8.14,0.7667529680684814,1.5335059361369627,8.550829099899705
2D1,282.0,10.378,SHWR,1.916,72.127,6752.4,8.4,0.7667529680684814,1.4690986868192102,15.246306171809763
3E0,283.0,6.506,SHWR,1.393,71.975,6786.22,18.22,0.7675769901220221,1.0692347472399768,6.9564412655432895
2E7,284.0,8.827,SHWR,1.293,71.764,6799.6,7.6,0.7687112591359053,0.9939436580627256,8.773540669719678
2E7,284.0,8.542,SHWR,1.229,71.764,6809.01,17.01,0.7687112591359053,0.9447461374780277,8.070021506337312
1D1,286.0,16.109,SHWR,1.891,71.324,6854.44,14.44,0.7710413041487316,1.4580391061452516,23.48755196089386
3D1,288.0,4.103,SHWR,1.635,70.8395,6895.9,7.9,0.7735532885723667,1.2647596268158197,5.189308748825308
3D1,288.0,4.725,SHWR,2.0,70.8395,6904.57,16.57,0.7735532885723667,1.5471065771447334,7.3100785770088645
3D1,288.0,6.837999999999999,SHWR,2.0,70.8395,6905.16,17.16,0.7735532885723667,1.5471065771447334,10.579114774515686
3D1,288.0,4.973,SHWR,2.0,70.8395,6909.5,21.5,0.7735532885723667,1.5471065771447334,7.6937610081407595
1E8,290.0,8.908999999999997,SHWR,2.0,70.1905,6949.22,13.22,0.7768330376371082,1.5536660752742164,13.84161106461799
2E6,291.0,21.356,SHWR,1.3630000000000002,69.9345,6966.78,6.78,0.7781007644428665,1.0605513419356272,22.649134458377254
2E6,291.0,7.546,SHWR,1.332,69.9345,6978.46,18.46,0.7781007644428665,1.0364302182378982,7.82090242682318
2D1,292.0,5.5760000000000005,SHWR,2.0,69.6365,6992.14,8.14,0.7795584555865398,1.5591169111730796,8.693635896701092
2D1,292.0,10.378,SHWR,1.916,69.6365,6992.4,8.4,0.7795584555865398,1.4936340009038103,15.500933661379744
2D4,293.0,4.476,SHWR,2.0,69.374,7016.47,8.47,0.7808267216061018,1.5616534432122036,6.989960811817823
5D3,294.0,6.832999999999998,SHWR,1.218,69.1045,7038.77,6.77,0.7821137148522186,0.9526145046900022,6.509214910546784
3D7,295.0,3.406,SHWR,2.0,68.85249999999999,7064.05,8.05,0.7833035375697492,1.5666070751394985,5.335863697925132
3D7,295.0,3.013,SHWR,2.0,68.85249999999999,7066.04,10.04,0.7833035375697492,1.5666070751394985,4.720187117395309
3D7,295.0,4.192,SHWR,1.584,68.85249999999999,7075.56,19.56,0.7833035375697492,1.240752803510483,5.201235752315944
3D6,296.0,9.294,SHWR,2.0,68.5725,7086.03,6.03,0.7846104140864789,1.5692208281729578,14.58433837703947
2E2,297.0,6.122000000000001,SHWR,1.355,68.2855,7112.71,8.71,0.785933703668026,1.0649401684701751,6.519563711374413
2E1,298.0,15.518,SHWR,2.0,68.0025,7137.46,9.46,0.7872227246130113,1.5744454492260227,24.43224448108942
2E1,298.0,8.115,SHWR,2.0,68.0025,7140.2,12.2,0.7872227246130113,1.5744454492260227,12.776624820469175
3D4,300.0,6.026,SHWR,2.0,67.293,7183.92,7.92,0.7903871549248538,1.5807743098497076,9.525745991154338
3D4,300.0,6.157,SHWR,2.0,67.293,7184.64,8.64,0.7903871549248538,1.5807743098497076,9.732827425744649
5D6,301.0,5.371,SHWR,2.0,66.968,7205.91,5.91,0.7918054630246503,1.5836109260493005,8.505574283810795
5D6,301.0,10.612,SHWR,2.0,66.968,7210.91,10.91,0.7918054630246503,1.5836109260493005,16.80527914723518
5D6,301.0,3.537,SHWR,2.0,66.968,7216.68,16.68,0.7918054630246503,1.5836109260493005,5.601231845436376
5D4,302.0,7.335,SHWR,2.0,66.689,7235.63,11.63,0.7930078036058041,1.5860156072116083,11.633424478897147
5D4,302.0,5.968,SHWR,1.259,66.689,7243.03,19.03,0.7930078036058041,0.9983968247397074,5.958432250046574
3D2,303.0,9.04,SHWR,1.707,66.553,7256.15,8.15,0.7935888703118872,1.3546562016223915,12.246092062666419
2E8,305.0,9.171,SHWR,2.0,66.2225,7305.94,9.94,0.7949874429808826,1.5899748859617653,14.581659679155349
2E8,305.0,4.585,SHWR,2.0,66.2225,7314.28,18.28,0.7949874429808826,1.5899748859617653,7.290034852134694
2E8,305.0,6.157,SHWR,2.0,66.2225,7317.28,21.28,0.7949874429808826,1.5899748859617653,9.789475372866589
5D9,306.0,2.014,BATH,5.557,65.8035,7326.25,6.25,0.796733507464962,4.427448100982794,8.916880475379346
5D9,306.0,4.337,SHWR,2.0,65.8035,7332.59,12.59,0.796733507464962,1.593467014929924,6.91086644375108
5D9,306.0,28.346,SHWR,2.0,65.8035,7343.09,23.09,0.796733507464962,1.593467014929924,45.168416005203625
4D7,307.0,3.275,SHWR,2.0,65.434,7350.5,6.5,0.7982487995803575,1.596497599160715,5.2285296372513415
4D7,307.0,7.336,SHWR,1.632,65.434,7364.63,20.63,0.7982487995803575,1.3027420409151433,9.556915612153492
4D7,307.0,7.205,SHWR,1.81,65.434,7364.63,20.63,0.7982487995803575,1.4448303272404472,10.410002507767423
4D6,308.0,7.211,SHWR,1.88,65.1935,7375.29,7.29,0.7992229929828436,1.502539226807746,10.834810364510657
4D6,308.0,6.837999999999999,SHWR,1.84,65.1935,7379.3,11.3,0.7992229929828436,1.4705703070884324,10.0557597598707
4D6,308.0,3.606,SHWR,1.5830000000000002,65.1935,7380.82,12.82,0.7992229929828436,1.2651699978918416,4.562203012397981
4D6,308.0,8.081,SHWR,1.893,65.1935,7384.48,16.48,0.7992229929828436,1.512929125716523,12.22598026491522
3D0,309.0,5.222,SHWR,2.0,64.9605,7411.51,19.51,0.80015787527853,1.60031575055706,8.356848849408967
2D3,310.0,2.705,SHWR,1.746,64.727,7422.21,6.21,0.8010860700574861,1.3986962783203707,3.783473432856603
2D3,310.0,4.129,SHWR,2.0,64.727,7423.27,7.27,0.8010860700574861,1.6021721401149722,6.615368766534719
2E8,312.0,9.171,SHWR,2.0,64.18050000000001,7473.94,9.94,0.8032251399561192,1.6064502799122384,14.732755517075137
2E8,312.0,4.585,SHWR,2.0,64.18050000000001,7482.28,18.28,0.8032251399561192,1.6064502799122384,7.365574533397613
2E8,312.0,6.157,SHWR,2.0,64.18050000000001,7485.28,21.28,0.8032251399561192,1.6064502799122384,9.890914373419653
4D3,313.0,3.406,SHWR,1.405,63.90950000000001,7500.56,12.56,0.8042688953915111,1.1299977980250733,3.8487725000734
4D3,313.0,1.965,SHWR,1.888,63.90950000000001,7508.61,20.61,0.8042688953915111,1.518459674499173,2.983773260390875
2D7,314.0,5.502000000000002,SHWR,1.233,63.6905,7520.91,8.91,0.8051043179138366,0.9926936239877606,5.461800319180661
2D7,314.0,8.123,SHWR,1.237,63.6905,7526.3,14.3,0.8051043179138366,0.995914041259416,8.089809757150235
2D7,314.0,3.668,SHWR,1.881,63.6905,7528.93,16.93,0.8051043179138366,1.5144012219959266,5.554823682281059
2D7,314.0,3.93,BATH,1.77,63.6905,7533.63,21.63,0.8051043179138366,1.425034642707491,5.60038614584044
2H7,315.0,10.963,SHWR,2.0,63.4755,7549.93,13.93,0.8059175731933352,1.6118351463866705,17.670548709837067
2D6,316.0,6.837999999999999,SHWR,2.0,63.239,7567.31,7.31,0.8068043507660208,1.6136087015320415,11.0338563010761
2D0,317.0,3.979,SHWR,2.0,62.926,7605.08,21.08,0.8079655874332681,1.6159311748665361,6.429790144793947
3E9,318.0,4.454,SHWR,2.0,62.6515,7617.5,9.5,0.8089725589080872,1.6179451178161743,7.20632755475324
3E9,318.0,14.935,SHWR,2.0,62.6515,7618.11,10.11,0.8089725589080872,1.6179451178161743,24.164010334584564
3E9,318.0,4.061,SHWR,1.663,62.6515,7619.58,11.58,0.8089725589080872,1.345321365464149,5.463350065149909
4D9,320.0,11.005,SHWR,1.464,62.176,7665.86,9.86,0.8106921096471301,1.1868532485233985,13.06132
4D9,320.0,13.101,SHWR,2.0,62.176,7674.84,18.84,0.8106921096471301,1.6213842192942602,21.241754656974106
4D9,320.0,4.847,SHWR,2.0,62.176,7675.41,19.41,0.8106921096471301,1.6213842192942602,7.85884931091928
4D9,320.0,3.668,SHWR,2.0,62.176,7676.6,20.6,0.8106921096471301,1.6213842192942602,5.947237316371347
4D9,320.0,2.62,SHWR,2.0,62.176,7676.79,20.79,0.8106921096471301,1.6213842192942602,4.248026654550962
2D9,321.0,12.237,SHWR,2.0,61.968,7688.79,8.79,0.8114346055211947,1.6228692110423895,19.85905053552572
2D9,321.0,6.66,SHWR,2.0,61.968,7698.04,18.04,0.8114346055211947,1.6228692110423895,10.808308945542313
2D9,321.0,1.5490000000000002,BATH,6.666,61.968,7700.24,20.24,0.8114346055211947,5.4090230804042845,8.378576751546237
4D1,322.0,15.833,SHWR,2.0,61.7635,7710.41,6.41,0.8121589510955829,1.6243179021911658,25.71782534539273
4D1,322.0,13.5,SHWR,2.0,61.7635,7710.81,6.81,0.8121589510955829,1.6243179021911658,21.928291679580738
4D1,322.0,3.0,BATH,3.513,61.7635,7713.52,9.52,0.8121589510955829,2.8531143951987827,8.559343185596347
3D5,323.0,7.119,SHWR,1.476,61.6255,7733.87,5.87,0.8126446149378448,1.199463451648259,8.538980312283956
3D5,323.0,1.4240000000000002,BATH,4.992,61.6255,7735.08,7.08,0.8126446149378448,4.056721917769721,5.776772010904083
3D5,323.0,4.841,SHWR,1.283,61.6255,7735.11,7.11,0.8126446149378448,1.0426230409652548,5.047338141312799
3D5,323.0,5.41,SHWR,2.0,61.6255,7746.9,18.9,0.8126446149378448,1.6252892298756896,8.79281473362748
2E9,325.0,8.984,SHWR,1.561,61.153999999999996,7792.29,16.29,0.8142851836719533,1.271099171711919,11.419554958659882
2E9,325.0,7.59,SHWR,2.0,61.153999999999996,7793.61,17.61,0.8142851836719533,1.6285703673439067,12.360849088140252
2E9,325.0,2.943,BATH,3.322,61.153999999999996,7797.12,21.12,0.8142851836719533,2.705055380158229,7.960977983805669
2E6,326.0,21.356,SHWR,1.3630000000000002,60.7505,7806.78,6.78,0.8156665038387451,1.1117534447322097,23.742606565701074
2E6,326.0,7.546,SHWR,1.332,60.7505,7818.46,18.46,0.8156665038387451,1.0864677831132086,8.198485891372272
1D7,327.0,6.2639999999999985,SHWR,2.0,60.3815,7833.05,9.05,0.8169118522112471,1.6338237044224941,10.2342716845025
1D1,328.0,16.109,SHWR,1.891,60.048,7862.44,14.44,0.8180230018925607,1.5468814965788322,24.91871402838841
2D5,329.0,9.833,SHWR,1.411,59.707499999999996,7881.06,9.06,0.8191436451598318,1.1558116833205228,11.3650962820907
2D5,329.0,6.5,SHWR,2.0,59.707499999999996,7882.68,10.68,0.8191436451598318,1.6382872903196637,10.648867387077814
3H2,330.0,5.7639999999999985,SHWR,1.527,59.486000000000004,7900.61,4.61,0.819865259213892,1.251934250819613,7.216149021724247
3H2,330.0,8.254,SHWR,1.79,59.486000000000004,7904.63,8.63,0.819865259213892,1.4675588139928666,12.11323045069712
3E5,333.0,6.026,SHWR,2.0,58.758,7977.26,9.26,0.8221969346751538,1.6443938693503075,9.909117456704953
2D8,334.0,5.47,SHWR,1.443,58.379000000000005,7998.42,6.42,0.8233870825312163,1.188147560092545,6.499167153706221
2D8,334.0,3.854,SHWR,2.0,58.379000000000005,8003.12,11.12,0.8233870825312163,1.6467741650624326,6.3466676321506155
2D8,334.0,7.957000000000002,SHWR,1.474,58.379000000000005,8012.58,20.58,0.8233870825312163,1.2136725596510127,9.65719255714311
3D3,335.0,6.122000000000001,SHWR,1.25,57.9965,8021.72,5.72,0.8245721753927391,1.030715219240924,6.310038572192937
3D3,335.0,2.42,BATH,4.839,57.9965,8023.33,7.33,0.8245721753927391,3.9901047567254646,9.656053511275625
3D7,337.0,3.406,SHWR,2.0,57.322500000000005,8072.05,8.05,0.8266221663560314,1.6532443327120627,5.6309501972172855
3D7,337.0,3.013,SHWR,2.0,57.322500000000005,8074.04,10.04,0.8266221663560314,1.6532443327120627,4.981225174461445
3D7,337.0,4.192,SHWR,1.584,57.322500000000005,8083.56,19.56,0.8266221663560314,1.3093695115079538,5.488876992241343
3D2,338.0,9.04,SHWR,1.707,57.0695,8096.15,8.15,0.8273793597500453,1.4123365670933274,12.76752256652368
2E1,339.0,15.518,SHWR,2.0,56.813,8121.46,9.46,0.8281403062539743,1.6562806125079486,25.702162544898346
2E1,339.0,8.115,SHWR,2.0,56.813,8124.2,12.2,0.8281403062539743,1.6562806125079486,13.440717170502003
4E1,340.0,6.66,SHWR,2.0,56.602000000000004,8142.14,6.14,0.8287612589472242,1.6575225178944484,11.039099969177027
4E1,340.0,3.872,SHWR,2.0,56.602000000000004,8142.26,6.26,0.8287612589472242,1.6575225178944484,6.417927189287304
4E1,340.0,7.745,SHWR,2.0,56.602000000000004,8142.96,6.96,0.8287612589472242,1.6575225178944484,12.837511901092503
4E1,340.0,5.421,BATH,4.512,56.602000000000004,8155.54,19.54,0.8287612589472242,3.7393708003698753,20.271129108805095
4E1,340.0,2.7880000000000003,SHWR,2.0,56.602000000000004,8157.25,21.25,0.8287612589472242,1.6575225178944484,4.621172779889722
4E1,340.0,3.872,SHWR,2.0,56.602000000000004,8157.38,21.38,0.8287612589472242,1.6575225178944484,6.417927189287304
4E1,340.0,6.041,SHWR,2.0,56.602000000000004,8158.21,22.21,0.8287612589472242,1.6575225178944484,10.013093530600363
4D8,341.0,12.053,SHWR,1.585,56.405,8168.25,8.25,0.8293369741445515,1.314499104019114,15.843657700742384
4D8,341.0,11.005,SHWR,1.614,56.405,8180.8,20.8,0.8293369741445515,1.3385498762693062,14.730741388343716
4D8,341.0,8.516,SHWR,1.575,56.405,8181.73,21.73,0.8293369741445515,1.3062057342776687,11.123648033108626
4D8,341.0,2.62,BATH,3.903,56.405,8181.92,21.92,0.8293369741445515,3.2369022100861846,8.480683790425804
6D3,342.0,5.421,BATH,4.255,56.207499999999996,8198.13,14.13,0.8299102776714717,3.531268231492112,19.14300508291874
3D8,343.0,2.86,SHWR,2.0,56.119,8216.36,8.36,0.830165927888453,1.660331855776906,4.748549107521951
3D8,343.0,14.174,SHWR,1.932,56.119,8216.62,8.62,0.830165927888453,1.6038805726804912,22.73340323717328
6D1,344.0,7.832999999999998,SHWR,2.0,55.9885,8238.29,6.29,0.8305415046219805,1.661083009243961,13.011263211407943
6D1,344.0,7.584,SHWR,1.935,55.9885,8241.95,9.95,0.8305415046219805,1.6070978114435324,12.188229801987749
6D1,344.0,5.7189999999999985,SHWR,1.887,55.9885,8242.14,10.14,0.8305415046219805,1.5672318192216772,8.962998774128769
6D1,344.0,5.222,SHWR,2.0,55.9885,8245.38,13.38,0.8305415046219805,1.661083009243961,8.674175474271966
6D1,344.0,13.055,SHWR,2.0,55.9885,8250.0,18.0,0.8305415046219805,1.661083009243961,21.68543868567991
6D1,344.0,3.73,SHWR,1.662,55.9885,8252.3,20.3,0.8305415046219805,1.3803599806817315,5.148742727942858
2E2,347.0,6.122000000000001,SHWR,1.355,55.4815,8312.71,8.71,0.8319850130631652,1.1273396927005888,6.901573598713005
4D2,348.0,6.832999999999998,SHWR,1.311,55.347,8335.93,7.93,0.8323638375270314,1.091228990997938,7.456367695488908
4D2,348.0,2.833,BATH,3.406,55.347,8337.1,9.1,0.8323638375270314,2.835031230617069,8.031643476338157
2D5,350.0,9.833,SHWR,1.411,54.955999999999996,8385.06,9.06,0.8334554659916061,1.1760056625141564,11.5636636795017
2D5,350.0,6.5,SHWR,2.0,54.955999999999996,8386.68,10.68,0.8334554659916061,1.6669109319832123,10.83492105789088
3D0,351.0,5.222,SHWR,2.0,54.738,8419.51,19.51,0.8340579469649199,1.6681158939298397,8.710901198101624
5E7,353.0,5.595,SHWR,2.0,54.34,8456.64,8.64,0.8351467194197164,1.6702934388394328,9.345291790306627
5E7,353.0,4.725,SHWR,2.0,54.34,8458.43,10.43,0.8351467194197164,1.6702934388394328,7.89213649851632
5E7,353.0,1.368,BATH,4.44,54.34,8468.59,20.59,0.8351467194197164,3.7080514342235413,5.072614362017805
5E7,353.0,2.611,BATH,4.417,54.34,8468.63,20.63,0.8351467194197164,3.6888430596768873,9.631569228816353
5E7,353.0,9.449,SHWR,2.0,54.34,8469.27,21.27,0.8351467194197164,1.6702934388394328,15.7826027035938
5E7,353.0,8.206,SHWR,2.0,54.34,8469.54,21.54,0.8351467194197164,1.6702934388394328,13.706427959116384
5D2,355.0,2.611,SHWR,2.0,53.966,8505.52,9.52,0.8361568961562408,1.6723137923124816,4.36641131172789
5D2,355.0,3.979,SHWR,2.0,53.966,8512.67,16.67,0.8361568961562408,1.6723137923124816,6.6541365796113645
6D9,356.0,13.0,SHWR,2.0,53.855999999999995,8526.53,6.53,0.8364516551092503,1.6729033102185007,21.74774303284051
6D9,356.0,4.167,SHWR,1.934,53.855999999999995,8532.47,12.47,0.8364516551092503,1.6176975009812902,6.740945486589036
6D9,356.0,9.667,SHWR,1.355,53.855999999999995,8534.59,14.59,0.8364516551092503,1.1333919926730343,10.956500393170222
6D9,356.0,7.167000000000002,SHWR,1.887,53.855999999999995,8543.24,23.24,0.8364516551092503,1.5783842731911555,11.312280085961014
2D8,357.0,5.47,SHWR,1.443,53.788,8550.42,6.42,0.8366333398679997,1.2072619094295236,6.603722644579494
2D8,357.0,3.854,SHWR,2.0,53.788,8555.12,11.12,0.8366333398679997,1.6732666797359994,6.4487697837025415
2D8,357.0,7.957000000000002,SHWR,1.474,53.788,8564.58,20.58,0.8366333398679997,1.2331975429654316,9.81255284937594
3D5,358.0,7.119,SHWR,1.476,53.629,8573.87,5.87,0.8370565902462075,1.2354955272034023,8.79549265816102
3D5,358.0,1.4240000000000002,BATH,4.992,53.629,8575.08,7.08,0.8370565902462075,4.178586498509068,5.950307173876913
3D5,358.0,4.841,SHWR,1.283,53.629,8575.11,7.11,0.8370565902462075,1.0739436052858842,5.198960993188965
3D5,358.0,5.41,SHWR,2.0,53.629,8586.9,18.9,0.8370565902462075,1.674113180492415,9.056952306463966
6H1,359.0,4.978,SHWR,1.612,53.448499999999996,8603.77,11.77,0.8375344223942552,1.3501054888995396,6.720825123741908
6H1,359.0,9.171,SHWR,1.982,53.448499999999996,8610.99,18.99,0.8375344223942552,1.659993225185414,15.22379786817543
2E7,360.0,8.827,SHWR,1.293,53.2965,8623.6,7.6,0.8379346390399248,1.0834494882786228,9.563608633035402
2E7,360.0,8.542,SHWR,1.229,53.2965,8633.01,17.01,0.8379346390399248,1.0298216713800676,8.796736716928537
2E4,361.0,4.476,SHWR,1.975,53.1265,8649.68,9.68,0.8383799203213007,1.6558003426345689,7.41136233363233
2E4,361.0,2.86,SHWR,2.0,53.1265,8651.81,11.81,0.8383799203213007,1.6767598406426014,4.79553314423784
2D6,363.0,6.837999999999999,SHWR,2.0,52.794000000000004,8695.31,7.31,0.8392438028485998,1.6784876056971996,11.477498247757449
4D4,364.0,9.04,SHWR,2.0,52.7115,8719.6,7.6,0.8394567215457107,1.6789134430914214,15.177377525546449
4D4,364.0,5.632999999999999,SHWR,2.0,52.7115,8731.46,19.46,0.8394567215457107,1.6789134430914214,9.457319424933976
3D9,365.0,4.103,SHWR,1.3130000000000002,52.72,8736.21,0.21,0.8394348105330764,1.1021779062299295,4.5222359492614
3D9,365.0,4.227,SHWR,1.348,52.72,8744.8,8.8,0.8394348105330764,1.131558124598587,4.783096192678228
3D9,365.0,3.73,SHWR,1.146,52.72,8746.25,10.25,0.8394348105330764,0.9619922928709055,3.5882312524084776
3D9,365.0,4.973,SHWR,1.329,52.72,8750.01,14.01,0.8394348105330764,1.1156088631984586,5.547922876685934
3D9,365.0,2.114,BATH,4.634,52.72,8750.81,14.81,0.8394348105330764,3.8899409120102764,8.223335087989724
