Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr)
2D7,2.0,5.502000000000001,SHWR,1.2329999999999999,53.3915,32.91,8.91
2D7,2.0,8.123,SHWR,1.237,53.3915,38.3,14.3
2D7,2.0,3.668,SHWR,1.881,53.3915,40.93,16.93
1E1,3.0,16.245,SHWR,2.0,53.338499999999996,56.79,8.79
1E1,3.0,5.502000000000001,SHWR,1.611,53.338499999999996,69.78999999999999,21.79
2D8,5.0,5.47,SHWR,1.443,53.1725,102.42,6.42
2D8,5.0,3.8539999999999996,SHWR,2.0,53.1725,107.12,11.12
2D8,5.0,7.957000000000001,SHWR,1.474,53.1725,116.58,20.58
2D9,6.0,12.237,SHWR,2.0,53.1125,128.79,8.79
2D9,6.0,6.66,SHWR,2.0,53.1125,138.04,18.04
4D9,7.0,11.005,SHWR,1.464,53.045,153.86,9.86
4D9,7.0,13.100999999999999,SHWR,2.0,53.045,162.84,18.84
4D9,7.0,4.8469999999999995,SHWR,2.0,53.045,163.41,19.41
4D9,7.0,3.668,SHWR,2.0,53.045,164.6,20.6
4D9,7.0,2.62,SHWR,2.0,53.045,164.79,20.79
5D4,8.0,7.335,SHWR,2.0,53.006,179.63,11.63
5D4,8.0,5.968,SHWR,1.2590000000000001,53.006,187.03,19.03
6D4,9.0,3.013,SHWR,2.0,52.9875,197.25,5.25
6D4,9.0,11.005,SHWR,2.0,52.9875,197.65,5.65
6D4,9.0,9.957,SHWR,2.0,52.9875,211.47,19.47
1E5,10.0,7.119,SHWR,2.0,52.9165,234.01,18.01
2D1,12.0,5.5760000000000005,SHWR,2.0,52.8695,272.14,8.14
2D1,12.0,10.378,SHWR,1.916,52.8695,272.4,8.4
2D4,13.0,4.476,SHWR,2.0,52.80200000000001,296.47,8.47
4D7,14.0,3.275,SHWR,2.0,52.685500000000005,318.5,6.5
4D7,14.0,7.336,SHWR,1.632,52.685500000000005,332.63,20.63
4D7,14.0,7.205,SHWR,1.81,52.685500000000005,332.63,20.63
6D6,15.0,4.833,SHWR,2.0,52.57600000000001,342.26,6.26
6D6,15.0,3.667,SHWR,2.0,52.57600000000001,343.91,7.91
6D6,15.0,9.833,SHWR,2.0,52.57600000000001,344.2,8.2
2D5,16.0,9.833,SHWR,1.411,52.546499999999995,369.06,9.06
2D5,16.0,6.5,SHWR,2.0,52.546499999999995,370.68,10.68
1E8,18.0,8.908999999999999,SHWR,2.0,52.4885,421.22,13.22
4D8,20.0,12.052999999999999,SHWR,1.585,52.4825,464.25,8.25
4D8,20.0,11.005,SHWR,1.614,52.4825,476.8,20.8
4D8,20.0,8.516,SHWR,1.575,52.4825,477.73,21.73
2D3,21.0,2.705,SHWR,1.746,52.54050000000001,486.21,6.21
2D3,21.0,4.129,SHWR,2.0,52.54050000000001,487.27,7.27
2D6,22.0,6.837999999999999,SHWR,2.0,52.52900000000001,511.31,7.31
2D0,23.0,3.9789999999999996,SHWR,2.0,52.457499999999996,549.08,21.08
3E7,25.0,8.385,SHWR,2.0,52.3495,585.82,9.82
3E7,25.0,3.406,SHWR,2.0,52.3495,586.25,10.25
6D1,27.0,7.832999999999999,SHWR,2.0,52.308,630.29,6.29
6D1,27.0,7.584,SHWR,1.935,52.308,633.95,9.95
6D1,27.0,5.718999999999999,SHWR,1.8869999999999998,52.308,634.14,10.14
6D1,27.0,5.222,SHWR,2.0,52.308,637.38,13.38
6D1,27.0,13.055,SHWR,2.0,52.308,642.0,18.0
6D1,27.0,3.73,SHWR,1.662,52.308,644.3,20.3
4D1,28.0,15.833,SHWR,2.0,52.3065,654.41,6.41
4D1,28.0,13.5,SHWR,2.0,52.3065,654.81,6.81
2D1,29.0,5.5760000000000005,SHWR,2.0,52.269999999999996,680.14,8.14
2D1,29.0,10.378,SHWR,1.916,52.269999999999996,680.4,8.4
1E7,31.0,7.513999999999999,SHWR,1.526,52.210499999999996,731.11,11.11
1E9,32.0,6.287999999999999,SHWR,2.0,52.174,760.02,16.02
4D6,33.0,7.211,SHWR,1.88,52.2,775.29,7.29
4D6,33.0,6.837999999999999,SHWR,1.84,52.2,779.3,11.3
4D6,33.0,3.6060000000000003,SHWR,1.5830000000000002,52.2,780.82,12.82
4D6,33.0,8.081,SHWR,1.893,52.2,784.48,16.48
2D4,34.0,4.476,SHWR,2.0,52.254000000000005,800.47,8.47
6D8,35.0,4.337,SHWR,1.995,52.3675,821.02,5.02
6D8,35.0,15.489,SHWR,1.361,52.3675,827.79,11.79
6D8,35.0,10.378,SHWR,1.571,52.3675,834.38,18.38
6D8,35.0,11.307,SHWR,1.297,52.3675,835.72,19.72
6D8,35.0,7.9,SHWR,1.48,52.3675,837.78,21.78
4D5,36.0,5.595,SHWR,2.0,52.4705,846.9,6.9
4D5,36.0,6.341,SHWR,1.38,52.4705,847.18,7.18
4D2,37.0,6.832999999999999,SHWR,1.311,52.545500000000004,871.93,7.93
2E9,39.0,8.984,SHWR,1.561,52.510000000000005,928.29,16.29
2E9,39.0,7.59,SHWR,2.0,52.510000000000005,929.61,17.61
6D9,40.0,13.0,SHWR,2.0,52.382000000000005,942.53,6.53
6D9,40.0,4.167,SHWR,1.9340000000000002,52.382000000000005,948.47,12.47
6D9,40.0,9.667,SHWR,1.355,52.382000000000005,950.59,14.59
6D9,40.0,7.167000000000001,SHWR,1.8869999999999998,52.382000000000005,959.24,23.24
6D5,41.0,6.97,SHWR,1.4409999999999998,52.292,967.52,7.52
6D5,41.0,3.717,SHWR,2.0,52.292,969.1,9.1
6D5,41.0,1.859,SHWR,2.0,52.292,969.31,9.31
6D5,41.0,5.421,SHWR,2.0,52.292,980.55,20.55
4D3,42.0,3.406,SHWR,1.405,52.21300000000001,996.56,12.56
4D3,42.0,1.965,SHWR,1.8880000000000001,52.21300000000001,1004.61,20.61
4D4,43.0,9.04,SHWR,2.0,52.1965,1015.6,7.6
4D4,43.0,5.632999999999999,SHWR,2.0,52.1965,1027.46,19.46
4D4,44.0,9.04,SHWR,2.0,52.2115,1039.6,7.6
4D4,44.0,5.632999999999999,SHWR,2.0,52.2115,1051.46,19.46
2D7,49.0,5.502000000000001,SHWR,1.2329999999999999,52.374,1160.91,8.91
2D7,49.0,8.123,SHWR,1.237,52.374,1166.3,14.3
2D7,49.0,3.668,SHWR,1.881,52.374,1168.93,16.93
5D9,50.0,4.337,SHWR,2.0,52.3605,1188.59,12.59
5D9,50.0,28.346,SHWR,2.0,52.3605,1199.09,23.09
4D1,51.0,15.833,SHWR,2.0,52.358000000000004,1206.41,6.41
4D1,51.0,13.5,SHWR,2.0,52.358000000000004,1206.81,6.81
1E1,52.0,16.245,SHWR,2.0,52.3585,1232.79,8.79
1E1,52.0,5.502000000000001,SHWR,1.611,52.3585,1245.79,21.79
1E7,53.0,7.513999999999999,SHWR,1.526,52.3905,1259.11,11.11
2D5,54.0,9.833,SHWR,1.411,52.426500000000004,1281.06,9.06
2D5,54.0,6.5,SHWR,2.0,52.426500000000004,1282.68,10.68
4D7,56.0,3.275,SHWR,2.0,52.522,1326.5,6.5
4D7,56.0,7.336,SHWR,1.632,52.522,1340.63,20.63
4D7,56.0,7.205,SHWR,1.81,52.522,1340.63,20.63
2D3,57.0,2.705,SHWR,1.746,52.581500000000005,1350.21,6.21
2D3,57.0,4.129,SHWR,2.0,52.581500000000005,1351.27,7.27
3D9,58.0,4.103,SHWR,1.3130000000000002,52.617,1368.21,0.21
3D9,58.0,4.227,SHWR,1.348,52.617,1376.8,8.8
3D9,58.0,3.73,SHWR,1.146,52.617,1378.25,10.25
3D9,58.0,4.973,SHWR,1.329,52.617,1382.01,14.01
1E5,60.0,7.119,SHWR,2.0,52.61750000000001,1434.01,18.01
2D8,61.0,5.47,SHWR,1.443,52.6215,1446.42,6.42
2D8,61.0,3.8539999999999996,SHWR,2.0,52.6215,1451.12,11.12
2D8,61.0,7.957000000000001,SHWR,1.474,52.6215,1460.58,20.58
4D6,62.0,7.211,SHWR,1.88,52.6075,1471.29,7.29
4D6,62.0,6.837999999999999,SHWR,1.84,52.6075,1475.3,11.3
4D6,62.0,3.6060000000000003,SHWR,1.5830000000000002,52.6075,1476.82,12.82
4D6,62.0,8.081,SHWR,1.893,52.6075,1480.48,16.48
4D3,63.0,3.406,SHWR,1.405,52.638999999999996,1500.56,12.56
4D3,63.0,1.965,SHWR,1.8880000000000001,52.638999999999996,1508.61,20.61
6D7,64.0,3.667,SHWR,2.0,52.618,1518.21,6.21
6D7,64.0,5.0,SHWR,1.446,52.618,1521.89,9.89
6D7,64.0,8.667,SHWR,2.0,52.618,1531.57,19.57
2D6,65.0,6.837999999999999,SHWR,2.0,52.579499999999996,1543.31,7.31
6D2,68.0,4.833,SHWR,2.0,52.456500000000005,1615.6,7.6
2D9,70.0,12.237,SHWR,2.0,52.4805,1664.79,8.79
2D9,70.0,6.66,SHWR,2.0,52.4805,1674.04,18.04
2D0,71.0,3.9789999999999996,SHWR,2.0,52.5885,1701.08,21.08
5D6,72.0,5.371,SHWR,2.0,52.672,1709.91,5.91
5D6,72.0,10.612,SHWR,2.0,52.672,1714.91,10.91
5D6,72.0,3.537,SHWR,2.0,52.672,1720.68,16.68
1E9,74.0,6.287999999999999,SHWR,2.0,52.786500000000004,1768.02,16.02
4D2,75.0,6.832999999999999,SHWR,1.311,52.849,1783.93,7.93
2D4,77.0,4.476,SHWR,2.0,52.8825,1832.47,8.47
4D5,78.0,5.595,SHWR,2.0,52.90950000000001,1854.9,6.9
4D5,78.0,6.341,SHWR,1.38,52.90950000000001,1855.18,7.18
2D3,79.0,2.705,SHWR,1.746,52.9405,1878.21,6.21
2D3,79.0,4.129,SHWR,2.0,52.9405,1879.27,7.27
1E8,80.0,8.908999999999999,SHWR,2.0,53.034000000000006,1909.22,13.22
2D7,82.0,5.502000000000001,SHWR,1.2329999999999999,53.242000000000004,1952.91,8.91
2D7,82.0,8.123,SHWR,1.237,53.242000000000004,1958.3,14.3
2D7,82.0,3.668,SHWR,1.881,53.242000000000004,1960.93,16.93
2D1,83.0,5.5760000000000005,SHWR,2.0,53.254999999999995,1976.14,8.14
2D1,83.0,10.378,SHWR,1.916,53.254999999999995,1976.4,8.4
4D9,84.0,11.005,SHWR,1.464,53.23650000000001,2001.86,9.86
4D9,84.0,13.100999999999999,SHWR,2.0,53.23650000000001,2010.84,18.84
4D9,84.0,4.8469999999999995,SHWR,2.0,53.23650000000001,2011.41,19.41
4D9,84.0,3.668,SHWR,2.0,53.23650000000001,2012.6,20.6
4D9,84.0,2.62,SHWR,2.0,53.23650000000001,2012.79,20.79
4D8,86.0,12.052999999999999,SHWR,1.585,53.269000000000005,2048.25,8.25
4D8,86.0,11.005,SHWR,1.614,53.269000000000005,2060.8,20.8
4D8,86.0,8.516,SHWR,1.575,53.269000000000005,2061.73,21.73
2E4,87.0,4.476,SHWR,1.975,53.2645,2073.68,9.68
2E4,87.0,2.86,SHWR,2.0,53.2645,2075.81,11.81
1E7,88.0,7.513999999999999,SHWR,1.526,53.24550000000001,2099.11,11.11
4D2,89.0,6.832999999999999,SHWR,1.311,53.265,2119.93,7.93
3H9,90.0,15.18,SHWR,2.0,53.348,2147.22,11.22
3H9,90.0,8.829,SHWR,2.0,53.348,2151.81,15.81
5D2,91.0,2.611,SHWR,2.0,53.5985,2169.52,9.52
5D2,91.0,3.9789999999999996,SHWR,2.0,53.5985,2176.67,16.67
4D4,92.0,9.04,SHWR,2.0,53.6635,2191.6,7.6
4D4,92.0,5.632999999999999,SHWR,2.0,53.6635,2203.46,19.46
6D5,93.0,6.97,SHWR,1.4409999999999998,53.6965,2215.52,7.52
6D5,93.0,3.717,SHWR,2.0,53.6965,2217.1,9.1
6D5,93.0,1.859,SHWR,2.0,53.6965,2217.31,9.31
6D5,93.0,5.421,SHWR,2.0,53.6965,2228.55,20.55
1E9,94.0,6.287999999999999,SHWR,2.0,53.674,2248.02,16.02
2E1,95.0,15.517999999999999,SHWR,2.0,53.658500000000004,2265.46,9.46
2E1,95.0,8.115,SHWR,2.0,53.658500000000004,2268.2,12.2
6D1,96.0,7.832999999999999,SHWR,2.0,53.706,2286.29,6.29
6D1,96.0,7.584,SHWR,1.935,53.706,2289.95,9.95
6D1,96.0,5.718999999999999,SHWR,1.8869999999999998,53.706,2290.14,10.14
6D1,96.0,5.222,SHWR,2.0,53.706,2293.38,13.38
6D1,96.0,13.055,SHWR,2.0,53.706,2298.0,18.0
6D1,96.0,3.73,SHWR,1.662,53.706,2300.3,20.3
4D1,97.0,15.833,SHWR,2.0,53.739,2310.41,6.41
4D1,97.0,13.5,SHWR,2.0,53.739,2310.81,6.81
6D4,98.0,3.013,SHWR,2.0,53.7615,2333.25,5.25
6D4,98.0,11.005,SHWR,2.0,53.7615,2333.65,5.65
6D4,98.0,9.957,SHWR,2.0,53.7615,2347.47,19.47
4D3,99.0,3.406,SHWR,1.405,53.802,2364.56,12.56
4D3,99.0,1.965,SHWR,1.8880000000000001,53.802,2372.61,20.61
2E6,101.0,21.355999999999998,SHWR,1.3630000000000002,53.896,2406.78,6.78
2E6,101.0,7.546,SHWR,1.3319999999999999,53.896,2418.46,18.46
2E7,102.0,8.827,SHWR,1.2930000000000001,53.894000000000005,2431.6,7.6
2E7,102.0,8.542,SHWR,1.229,53.894000000000005,2441.01,17.01
6D6,103.0,4.833,SHWR,2.0,53.9025,2454.26,6.26
6D6,103.0,3.667,SHWR,2.0,53.9025,2455.91,7.91
6D6,103.0,9.833,SHWR,2.0,53.9025,2456.2,8.2
6D7,104.0,3.667,SHWR,2.0,53.9005,2478.21,6.21
6D7,104.0,5.0,SHWR,1.446,53.9005,2481.89,9.89
6D7,104.0,8.667,SHWR,2.0,53.9005,2491.57,19.57
6D2,105.0,4.833,SHWR,2.0,53.86,2503.6,7.6
4D8,106.0,12.052999999999999,SHWR,1.585,53.829499999999996,2528.25,8.25
4D8,106.0,11.005,SHWR,1.614,53.829499999999996,2540.8,20.8
4D8,106.0,8.516,SHWR,1.575,53.829499999999996,2541.73,21.73
3E8,109.0,7.729,SHWR,1.829,53.9385,2600.3,8.3
3E8,109.0,5.632999999999999,SHWR,1.521,53.9385,2611.85,19.85
3D6,110.0,9.294,SHWR,2.0,53.95,2622.03,6.03
4D7,112.0,3.275,SHWR,2.0,53.784499999999994,2670.5,6.5
4D7,112.0,7.336,SHWR,1.632,53.784499999999994,2684.63,20.63
4D7,112.0,7.205,SHWR,1.81,53.784499999999994,2684.63,20.63
4D5,113.0,5.595,SHWR,2.0,53.8065,2694.9,6.9
4D5,113.0,6.341,SHWR,1.38,53.8065,2695.18,7.18
5D1,114.0,3.833,SHWR,2.0,53.89150000000001,2718.94,6.94
5D1,114.0,23.666999999999998,SHWR,1.851,53.89150000000001,2719.0,7.0
5D1,114.0,13.667,SHWR,1.643,53.89150000000001,2727.53,15.53
5D1,114.0,12.5,SHWR,1.405,53.89150000000001,2727.54,15.54
2E8,115.0,9.171,SHWR,2.0,54.0535,2745.94,9.94
2E8,115.0,4.585,SHWR,2.0,54.0535,2754.28,18.28
2E8,115.0,6.157,SHWR,2.0,54.0535,2757.28,21.28
2D6,117.0,6.837999999999999,SHWR,2.0,54.191500000000005,2791.31,7.31
4D6,118.0,7.211,SHWR,1.88,54.227500000000006,2815.29,7.29
4D6,118.0,6.837999999999999,SHWR,1.84,54.227500000000006,2819.3,11.3
4D6,118.0,3.6060000000000003,SHWR,1.5830000000000002,54.227500000000006,2820.82,12.82
4D6,118.0,8.081,SHWR,1.893,54.227500000000006,2824.48,16.48
2D5,119.0,9.833,SHWR,1.411,54.33,2841.06,9.06
2D5,119.0,6.5,SHWR,2.0,54.33,2842.68,10.68
6D9,120.0,13.0,SHWR,2.0,54.397000000000006,2862.53,6.53
6D9,120.0,4.167,SHWR,1.9340000000000002,54.397000000000006,2868.47,12.47
6D9,120.0,9.667,SHWR,1.355,54.397000000000006,2870.59,14.59
6D9,120.0,7.167000000000001,SHWR,1.8869999999999998,54.397000000000006,2879.24,23.24
2D9,121.0,12.237,SHWR,2.0,54.4435,2888.79,8.79
2D9,121.0,6.66,SHWR,2.0,54.4435,2898.04,18.04
1E1,122.0,16.245,SHWR,2.0,54.3425,2912.79,8.79
1E1,122.0,5.502000000000001,SHWR,1.611,54.3425,2925.79,21.79
2D0,124.0,3.9789999999999996,SHWR,2.0,54.533,2973.08,21.08
6D8,125.0,4.337,SHWR,1.995,54.66,2981.02,5.02
6D8,125.0,15.489,SHWR,1.361,54.66,2987.79,11.79
6D8,125.0,10.378,SHWR,1.571,54.66,2994.38,18.38
6D8,125.0,11.307,SHWR,1.297,54.66,2995.72,19.72
6D8,125.0,7.9,SHWR,1.48,54.66,2997.78,21.78
6D1,126.0,7.832999999999999,SHWR,2.0,54.75150000000001,3006.29,6.29
6D1,126.0,7.584,SHWR,1.935,54.75150000000001,3009.95,9.95
6D1,126.0,5.718999999999999,SHWR,1.8869999999999998,54.75150000000001,3010.14,10.14
6D1,126.0,5.222,SHWR,2.0,54.75150000000001,3013.38,13.38
6D1,126.0,13.055,SHWR,2.0,54.75150000000001,3018.0,18.0
6D1,126.0,3.73,SHWR,1.662,54.75150000000001,3020.3,20.3
2D8,127.0,5.47,SHWR,1.443,54.8325,3030.42,6.42
2D8,127.0,3.8539999999999996,SHWR,2.0,54.8325,3035.12,11.12
2D8,127.0,7.957000000000001,SHWR,1.474,54.8325,3044.58,20.58
6D2,128.0,4.833,SHWR,2.0,54.9345,3055.6,7.6
1E8,129.0,8.908999999999999,SHWR,2.0,55.0295,3085.22,13.22
1E5,130.0,7.119,SHWR,2.0,55.135000000000005,3114.01,18.01
6D4,131.0,3.013,SHWR,2.0,55.22999999999999,3125.25,5.25
6D4,131.0,11.005,SHWR,2.0,55.22999999999999,3125.65,5.65
6D4,131.0,9.957,SHWR,2.0,55.22999999999999,3139.47,19.47
4D9,132.0,11.005,SHWR,1.464,55.3075,3153.86,9.86
4D9,132.0,13.100999999999999,SHWR,2.0,55.3075,3162.84,18.84
4D9,132.0,4.8469999999999995,SHWR,2.0,55.3075,3163.41,19.41
4D9,132.0,3.668,SHWR,2.0,55.3075,3164.6,20.6
4D9,132.0,2.62,SHWR,2.0,55.3075,3164.79,20.79
2D7,133.0,5.502000000000001,SHWR,1.2329999999999999,55.430499999999995,3176.91,8.91
2D7,133.0,8.123,SHWR,1.237,55.430499999999995,3182.3,14.3
2D7,133.0,3.668,SHWR,1.881,55.430499999999995,3184.93,16.93
4D2,135.0,6.832999999999999,SHWR,1.311,55.623999999999995,3223.93,7.93
5D8,138.0,7.59,SHWR,1.8419999999999999,55.9155,3294.99,6.99
5D8,138.0,12.237,SHWR,1.984,55.9155,3295.37,7.37
5D8,138.0,11.307,SHWR,1.765,55.9155,3309.59,21.59
2D9,139.0,12.237,SHWR,2.0,55.965,3320.79,8.79
2D9,139.0,6.66,SHWR,2.0,55.965,3330.04,18.04
4D1,140.0,15.833,SHWR,2.0,56.116,3342.41,6.41
4D1,140.0,13.5,SHWR,2.0,56.116,3342.81,6.81
2D1,141.0,5.5760000000000005,SHWR,2.0,56.291,3368.14,8.14
2D1,141.0,10.378,SHWR,1.916,56.291,3368.4,8.4
3D1,142.0,4.103,SHWR,1.635,56.462999999999994,3391.9,7.9
3D1,142.0,4.725,SHWR,2.0,56.462999999999994,3400.57,16.57
3D1,142.0,6.837999999999999,SHWR,2.0,56.462999999999994,3401.16,17.16
3D1,142.0,4.973,SHWR,2.0,56.462999999999994,3405.5,21.5
2E2,143.0,6.122000000000001,SHWR,1.355,56.596000000000004,3416.71,8.71
4E4,144.0,6.681,SHWR,1.839,56.691,3441.01,9.01
4E4,144.0,4.585,SHWR,1.781,56.691,3446.28,14.28
4E4,144.0,6.287999999999999,SHWR,1.9669999999999999,56.691,3453.91,21.91
4D7,146.0,3.275,SHWR,2.0,56.751,3486.5,6.5
4D7,146.0,7.336,SHWR,1.632,56.751,3500.63,20.63
4D7,146.0,7.205,SHWR,1.81,56.751,3500.63,20.63
4D8,147.0,12.052999999999999,SHWR,1.585,56.8215,3512.25,8.25
4D8,147.0,11.005,SHWR,1.614,56.8215,3524.8,20.8
4D8,147.0,8.516,SHWR,1.575,56.8215,3525.73,21.73
6D8,148.0,4.337,SHWR,1.995,57.021,3533.02,5.02
6D8,148.0,15.489,SHWR,1.361,57.021,3539.79,11.79
6D8,148.0,10.378,SHWR,1.571,57.021,3546.38,18.38
6D8,148.0,11.307,SHWR,1.297,57.021,3547.72,19.72
6D8,148.0,7.9,SHWR,1.48,57.021,3549.78,21.78
2D3,149.0,2.705,SHWR,1.746,57.2245,3558.21,6.21
2D3,149.0,4.129,SHWR,2.0,57.2245,3559.27,7.27
2D0,153.0,3.9789999999999996,SHWR,2.0,57.4735,3669.08,21.08
4D9,154.0,11.005,SHWR,1.464,57.488,3681.86,9.86
4D9,154.0,13.100999999999999,SHWR,2.0,57.488,3690.84,18.84
4D9,154.0,4.8469999999999995,SHWR,2.0,57.488,3691.41,19.41
4D9,154.0,3.668,SHWR,2.0,57.488,3692.6,20.6
4D9,154.0,2.62,SHWR,2.0,57.488,3692.79,20.79
4D4,155.0,9.04,SHWR,2.0,57.5265,3703.6,7.6
4D4,155.0,5.632999999999999,SHWR,2.0,57.5265,3715.46,19.46
6D9,156.0,13.0,SHWR,2.0,57.653,3726.53,6.53
6D9,156.0,4.167,SHWR,1.9340000000000002,57.653,3732.47,12.47
6D9,156.0,9.667,SHWR,1.355,57.653,3734.59,14.59
6D9,156.0,7.167000000000001,SHWR,1.8869999999999998,57.653,3743.24,23.24
4D6,159.0,7.211,SHWR,1.88,58.0315,3799.29,7.29
4D6,159.0,6.837999999999999,SHWR,1.84,58.0315,3803.3,11.3
4D6,159.0,3.6060000000000003,SHWR,1.5830000000000002,58.0315,3804.82,12.82
4D6,159.0,8.081,SHWR,1.893,58.0315,3808.48,16.48
4D3,160.0,3.406,SHWR,1.405,58.168000000000006,3828.56,12.56
4D3,160.0,1.965,SHWR,1.8880000000000001,58.168000000000006,3836.61,20.61
2D4,161.0,4.476,SHWR,2.0,58.361000000000004,3848.47,8.47
5D5,163.0,4.973,SHWR,2.0,58.701,3895.43,7.43
5D5,163.0,4.849,SHWR,2.0,58.701,3906.6,18.6
5D5,163.0,1.492,SHWR,1.42,58.701,3906.91,18.91
5D5,163.0,4.476,SHWR,2.0,58.701,3906.96,18.96
1E1,165.0,16.245,SHWR,2.0,58.7645,3944.79,8.79
1E1,165.0,5.502000000000001,SHWR,1.611,58.7645,3957.79,21.79
2D8,166.0,5.47,SHWR,1.443,58.8275,3966.42,6.42
2D8,166.0,3.8539999999999996,SHWR,2.0,58.8275,3971.12,11.12
2D8,166.0,7.957000000000001,SHWR,1.474,58.8275,3980.58,20.58
4D5,167.0,5.595,SHWR,2.0,58.884,3990.9,6.9
4D5,167.0,6.341,SHWR,1.38,58.884,3991.18,7.18
4D6,168.0,7.211,SHWR,1.88,58.944,4015.29,7.29
4D6,168.0,6.837999999999999,SHWR,1.84,58.944,4019.3,11.3
4D6,168.0,3.6060000000000003,SHWR,1.5830000000000002,58.944,4020.82,12.82
4D6,168.0,8.081,SHWR,1.893,58.944,4024.48,16.48
2D5,169.0,9.833,SHWR,1.411,59.028,4041.06,9.06
2D5,169.0,6.5,SHWR,2.0,59.028,4042.68,10.68
4D8,170.0,12.052999999999999,SHWR,1.585,59.074,4064.25,8.25
4D8,170.0,11.005,SHWR,1.614,59.074,4076.8,20.8
4D8,170.0,8.516,SHWR,1.575,59.074,4077.73,21.73
1E8,171.0,8.908999999999999,SHWR,2.0,59.0535,4093.22,13.22
1E5,172.0,7.119,SHWR,2.0,59.001000000000005,4122.01,18.01
4D9,173.0,11.005,SHWR,1.464,58.963,4137.86,9.86
4D9,173.0,13.100999999999999,SHWR,2.0,58.963,4146.84,18.84
4D9,173.0,4.8469999999999995,SHWR,2.0,58.963,4147.41,19.41
4D9,173.0,3.668,SHWR,2.0,58.963,4148.6,20.6
4D9,173.0,2.62,SHWR,2.0,58.963,4148.79,20.79
2D6,174.0,6.837999999999999,SHWR,2.0,58.97749999999999,4159.31,7.31
4D2,175.0,6.832999999999999,SHWR,1.311,59.013,4183.93,7.93
4D3,176.0,3.406,SHWR,1.405,59.083,4212.56,12.56
4D3,176.0,1.965,SHWR,1.8880000000000001,59.083,4220.61,20.61
1E9,178.0,6.287999999999999,SHWR,2.0,59.119,4264.02,16.02
1E7,179.0,7.513999999999999,SHWR,1.526,59.070499999999996,4283.11,11.11
4D7,180.0,3.275,SHWR,2.0,59.007999999999996,4302.5,6.5
4D7,180.0,7.336,SHWR,1.632,59.007999999999996,4316.63,20.63
