Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr)
4D7,180.0,7.205,SHWR,1.81,59.007999999999996,4316.63,20.63
2D3,182.0,2.705,SHWR,1.746,59.205,4350.21,6.21
2D3,182.0,4.129,SHWR,2.0,59.205,4351.27,7.27
4D4,183.0,9.04,SHWR,2.0,59.3455,4375.6,7.6
4D4,183.0,5.632999999999999,SHWR,2.0,59.3455,4387.46,19.46
2D7,188.0,5.502000000000001,SHWR,1.2329999999999999,59.4925,4496.91,8.91
2D7,188.0,8.123,SHWR,1.237,59.4925,4502.3,14.3
2D7,188.0,3.668,SHWR,1.881,59.4925,4504.93,16.93
4D5,189.0,5.595,SHWR,2.0,59.525,4518.9,6.9
4D5,189.0,6.341,SHWR,1.38,59.525,4519.18,7.18
2D4,190.0,4.476,SHWR,2.0,59.6445,4544.47,8.47
6D7,191.0,3.667,SHWR,2.0,59.7855,4566.21,6.21
6D7,191.0,5.0,SHWR,1.446,59.7855,4569.89,9.89
6D7,191.0,8.667,SHWR,2.0,59.7855,4579.57,19.57
1E5,193.0,7.119,SHWR,2.0,59.7345,4626.01,18.01
4D1,194.0,15.833,SHWR,2.0,59.76349999999999,4638.41,6.41
4D1,194.0,13.5,SHWR,2.0,59.76349999999999,4638.81,6.81
4D3,196.0,3.406,SHWR,1.405,59.89149999999999,4692.56,12.56
4D3,196.0,1.965,SHWR,1.8880000000000001,59.89149999999999,4700.61,20.61
4D6,197.0,7.211,SHWR,1.88,59.9275,4711.29,7.29
4D6,197.0,6.837999999999999,SHWR,1.84,59.9275,4715.3,11.3
4D6,197.0,3.6060000000000003,SHWR,1.5830000000000002,59.9275,4716.82,12.82
4D6,197.0,8.081,SHWR,1.893,59.9275,4720.48,16.48
4D5,198.0,5.595,SHWR,2.0,59.974000000000004,4734.9,6.9
4D5,198.0,6.341,SHWR,1.38,59.974000000000004,4735.18,7.18
1E1,200.0,16.245,SHWR,2.0,60.0185,4784.79,8.79
1E1,200.0,5.502000000000001,SHWR,1.611,60.0185,4797.79,21.79
6D5,201.0,6.97,SHWR,1.4409999999999998,60.0615,4807.52,7.52
6D5,201.0,3.717,SHWR,2.0,60.0615,4809.1,9.1
6D5,201.0,1.859,SHWR,2.0,60.0615,4809.31,9.31
6D5,201.0,5.421,SHWR,2.0,60.0615,4820.55,20.55
4D4,202.0,9.04,SHWR,2.0,60.1185,4831.6,7.6
4D4,202.0,5.632999999999999,SHWR,2.0,60.1185,4843.46,19.46
6D6,203.0,4.833,SHWR,2.0,60.2355,4854.26,6.26
6D6,203.0,3.667,SHWR,2.0,60.2355,4855.91,7.91
6D6,203.0,9.833,SHWR,2.0,60.2355,4856.2,8.2
6D1,205.0,7.832999999999999,SHWR,2.0,60.4585,4902.29,6.29
6D1,205.0,7.584,SHWR,1.935,60.4585,4905.95,9.95
6D1,205.0,5.718999999999999,SHWR,1.8869999999999998,60.4585,4906.14,10.14
6D1,205.0,5.222,SHWR,2.0,60.4585,4909.38,13.38
6D1,205.0,13.055,SHWR,2.0,60.4585,4914.0,18.0
6D1,205.0,3.73,SHWR,1.662,60.4585,4916.3,20.3
1E7,207.0,7.513999999999999,SHWR,1.526,60.5875,4955.11,11.11
5D7,208.0,6.7139999999999995,SHWR,2.0,60.6485,4975.02,7.02
5D7,208.0,10.817,SHWR,2.0,60.6485,4976.37,8.37
5D7,208.0,8.579,SHWR,2.0,60.6485,4979.14,11.14
5D7,208.0,7.087000000000001,SHWR,2.0,60.6485,4989.96,21.96
4D7,209.0,3.275,SHWR,2.0,60.712999999999994,4998.5,6.5
4D7,209.0,7.336,SHWR,1.632,60.712999999999994,5012.63,20.63
4D7,209.0,7.205,SHWR,1.81,60.712999999999994,5012.63,20.63
4D9,210.0,11.005,SHWR,1.464,60.798500000000004,5025.86,9.86
4D9,210.0,13.100999999999999,SHWR,2.0,60.798500000000004,5034.84,18.84
4D9,210.0,4.8469999999999995,SHWR,2.0,60.798500000000004,5035.41,19.41
4D9,210.0,3.668,SHWR,2.0,60.798500000000004,5036.6,20.6
4D9,210.0,2.62,SHWR,2.0,60.798500000000004,5036.79,20.79
3D2,211.0,9.04,SHWR,1.7069999999999999,60.87,5048.15,8.15
2D1,212.0,5.5760000000000005,SHWR,2.0,60.889,5072.14,8.14
2D1,212.0,10.378,SHWR,1.916,60.889,5072.4,8.4
1E9,214.0,6.287999999999999,SHWR,2.0,60.829499999999996,5128.02,16.02
6D4,215.0,3.013,SHWR,2.0,60.821,5141.25,5.25
6D4,215.0,11.005,SHWR,2.0,60.821,5141.65,5.65
6D4,215.0,9.957,SHWR,2.0,60.821,5155.47,19.47
6D6,216.0,4.833,SHWR,2.0,60.8615,5166.26,6.26
6D6,216.0,3.667,SHWR,2.0,60.8615,5167.91,7.91
6D6,216.0,9.833,SHWR,2.0,60.8615,5168.2,8.2
4D8,217.0,12.052999999999999,SHWR,1.585,60.950500000000005,5192.25,8.25
4D8,217.0,11.005,SHWR,1.614,60.950500000000005,5204.8,20.8
4D8,217.0,8.516,SHWR,1.575,60.950500000000005,5205.73,21.73
2D9,218.0,12.237,SHWR,2.0,61.036500000000004,5216.79,8.79
2D9,218.0,6.66,SHWR,2.0,61.036500000000004,5226.04,18.04
4D1,219.0,15.833,SHWR,2.0,61.090999999999994,5238.41,6.41
4D1,219.0,13.5,SHWR,2.0,61.090999999999994,5238.81,6.81
1E8,220.0,8.908999999999999,SHWR,2.0,61.1455,5269.22,13.22
2D8,222.0,5.47,SHWR,1.443,61.05200000000001,5310.42,6.42
2D8,222.0,3.8539999999999996,SHWR,2.0,61.05200000000001,5315.12,11.12
2D8,222.0,7.957000000000001,SHWR,1.474,61.05200000000001,5324.58,20.58
2D6,224.0,6.837999999999999,SHWR,2.0,61.0425,5359.31,7.31
4D2,225.0,6.832999999999999,SHWR,1.311,61.0445,5383.93,7.93
2D0,226.0,3.9789999999999996,SHWR,2.0,61.0715,5421.08,21.08
1E8,227.0,8.908999999999999,SHWR,2.0,61.084500000000006,5437.22,13.22
2E7,228.0,8.827,SHWR,1.2930000000000001,61.1185,5455.6,7.6
2E7,228.0,8.542,SHWR,1.229,61.1185,5465.01,17.01
5D3,229.0,6.832999999999999,SHWR,1.218,61.163,5478.77,6.77
6D7,230.0,3.667,SHWR,2.0,61.2075,5502.21,6.21
6D7,230.0,5.0,SHWR,1.446,61.2075,5505.89,9.89
6D7,230.0,8.667,SHWR,2.0,61.2075,5515.57,19.57
2D5,231.0,9.833,SHWR,1.411,61.2415,5529.06,9.06
2D5,231.0,6.5,SHWR,2.0,61.2415,5530.68,10.68
4D1,232.0,15.833,SHWR,2.0,61.209,5550.41,6.41
4D1,232.0,13.5,SHWR,2.0,61.209,5550.81,6.81
1E9,234.0,6.287999999999999,SHWR,2.0,61.134499999999996,5608.02,16.02
2E8,235.0,9.171,SHWR,2.0,61.165000000000006,5625.94,9.94
2E8,235.0,4.585,SHWR,2.0,61.165000000000006,5634.28,18.28
2E8,235.0,6.157,SHWR,2.0,61.165000000000006,5637.28,21.28
5D4,236.0,7.335,SHWR,2.0,61.203,5651.63,11.63
5D4,236.0,5.968,SHWR,1.2590000000000001,61.203,5659.03,19.03
2D6,237.0,6.837999999999999,SHWR,2.0,61.188500000000005,5671.31,7.31
4D3,238.0,3.406,SHWR,1.405,61.223,5700.56,12.56
4D3,238.0,1.965,SHWR,1.8880000000000001,61.223,5708.61,20.61
2D4,239.0,4.476,SHWR,2.0,61.2365,5720.47,8.47
4D8,240.0,12.052999999999999,SHWR,1.585,61.257000000000005,5744.25,8.25
4D8,240.0,11.005,SHWR,1.614,61.257000000000005,5756.8,20.8
4D8,240.0,8.516,SHWR,1.575,61.257000000000005,5757.73,21.73
2E9,241.0,8.984,SHWR,1.561,61.23950000000001,5776.29,16.29
2E9,241.0,7.59,SHWR,2.0,61.23950000000001,5777.61,17.61
1E1,242.0,16.245,SHWR,2.0,61.228500000000004,5792.79,8.79
1E1,242.0,5.502000000000001,SHWR,1.611,61.228500000000004,5805.79,21.79
6D2,243.0,4.833,SHWR,2.0,61.22500000000001,5815.6,7.6
4D5,244.0,5.595,SHWR,2.0,61.2175,5838.9,6.9
4D5,244.0,6.341,SHWR,1.38,61.2175,5839.18,7.18
6D8,245.0,4.337,SHWR,1.995,61.329499999999996,5861.02,5.02
6D8,245.0,15.489,SHWR,1.361,61.329499999999996,5867.79,11.79
6D8,245.0,10.378,SHWR,1.571,61.329499999999996,5874.38,18.38
6D8,245.0,11.307,SHWR,1.297,61.329499999999996,5875.72,19.72
6D8,245.0,7.9,SHWR,1.48,61.329499999999996,5877.78,21.78
4D4,246.0,9.04,SHWR,2.0,61.473,5887.6,7.6
4D4,246.0,5.632999999999999,SHWR,2.0,61.473,5899.46,19.46
2D3,247.0,2.705,SHWR,1.746,61.4765,5910.21,6.21
2D3,247.0,4.129,SHWR,2.0,61.4765,5911.27,7.27
2E6,248.0,21.355999999999998,SHWR,1.3630000000000002,61.4415,5934.78,6.78
2E6,248.0,7.546,SHWR,1.3319999999999999,61.4415,5946.46,18.46
1E5,249.0,7.119,SHWR,2.0,61.414,5970.01,18.01
1H5,250.0,6.691,SHWR,2.0,61.3755,5982.83,6.83
6D9,251.0,13.0,SHWR,2.0,61.3055,6006.53,6.53
6D9,251.0,4.167,SHWR,1.9340000000000002,61.3055,6012.47,12.47
6D9,251.0,9.667,SHWR,1.355,61.3055,6014.59,14.59
6D9,251.0,7.167000000000001,SHWR,1.8869999999999998,61.3055,6023.24,23.24
2D0,252.0,3.9789999999999996,SHWR,2.0,61.295500000000004,6045.08,21.08
2D1,253.0,5.5760000000000005,SHWR,2.0,61.324,6056.14,8.14
2D1,253.0,10.378,SHWR,1.916,61.324,6056.4,8.4
4D2,254.0,6.832999999999999,SHWR,1.311,61.3665,6079.93,7.93
6D5,258.0,6.97,SHWR,1.4409999999999998,61.2355,6175.52,7.52
6D5,258.0,3.717,SHWR,2.0,61.2355,6177.1,9.1
6D5,258.0,1.859,SHWR,2.0,61.2355,6177.31,9.31
6D5,258.0,5.421,SHWR,2.0,61.2355,6188.55,20.55
6D7,259.0,3.667,SHWR,2.0,61.2675,6198.21,6.21
6D7,259.0,5.0,SHWR,1.446,61.2675,6201.89,9.89
6D7,259.0,8.667,SHWR,2.0,61.2675,6211.57,19.57
2D5,260.0,9.833,SHWR,1.411,61.2475,6225.06,9.06
2D5,260.0,6.5,SHWR,2.0,61.2475,6226.68,10.68
2D9,261.0,12.237,SHWR,2.0,61.2655,6248.79,8.79
2D9,261.0,6.66,SHWR,2.0,61.2655,6258.04,18.04
1E7,263.0,7.513999999999999,SHWR,1.526,61.442499999999995,6299.11,11.11
2D7,264.0,5.502000000000001,SHWR,1.2329999999999999,61.566,6320.91,8.91
2D7,264.0,8.123,SHWR,1.237,61.566,6326.3,14.3
2D7,264.0,3.668,SHWR,1.881,61.566,6328.93,16.93
2D8,265.0,5.47,SHWR,1.443,61.595,6342.42,6.42
2D8,265.0,3.8539999999999996,SHWR,2.0,61.595,6347.12,11.12
2D8,265.0,7.957000000000001,SHWR,1.474,61.595,6356.58,20.58
2D9,266.0,12.237,SHWR,2.0,61.564499999999995,6368.79,8.79
2D9,266.0,6.66,SHWR,2.0,61.564499999999995,6378.04,18.04
4D9,267.0,11.005,SHWR,1.464,61.548,6393.86,9.86
4D9,267.0,13.100999999999999,SHWR,2.0,61.548,6402.84,18.84
4D9,267.0,4.8469999999999995,SHWR,2.0,61.548,6403.41,19.41
4D9,267.0,3.668,SHWR,2.0,61.548,6404.6,20.6
4D9,267.0,2.62,SHWR,2.0,61.548,6404.79,20.79
2D7,268.0,5.502000000000001,SHWR,1.2329999999999999,61.532,6416.91,8.91
2D7,268.0,8.123,SHWR,1.237,61.532,6422.3,14.3
2D7,268.0,3.668,SHWR,1.881,61.532,6424.93,16.93
4E8,269.0,13.232000000000001,SHWR,2.0,61.4945,6439.72,7.72
4E8,269.0,6.419,SHWR,2.0,61.4945,6451.95,19.95
4E1,270.0,6.66,SHWR,2.0,61.4645,6462.14,6.14
4E1,270.0,3.872,SHWR,2.0,61.4645,6462.26,6.26
4E1,270.0,7.745,SHWR,2.0,61.4645,6462.96,6.96
4E1,270.0,2.7880000000000003,SHWR,2.0,61.4645,6477.25,21.25
4E1,270.0,3.872,SHWR,2.0,61.4645,6477.38,21.38
4E1,270.0,6.041,SHWR,2.0,61.4645,6478.21,22.21
6D5,272.0,6.97,SHWR,1.4409999999999998,61.4005,6511.52,7.52
6D5,272.0,3.717,SHWR,2.0,61.4005,6513.1,9.1
6D5,272.0,1.859,SHWR,2.0,61.4005,6513.31,9.31
6D5,272.0,5.421,SHWR,2.0,61.4005,6524.55,20.55
4D7,273.0,3.275,SHWR,2.0,61.3705,6534.5,6.5
4D7,273.0,7.336,SHWR,1.632,61.3705,6548.63,20.63
4D7,273.0,7.205,SHWR,1.81,61.3705,6548.63,20.63
4D6,274.0,7.211,SHWR,1.88,61.343999999999994,6559.29,7.29
4D6,274.0,6.837999999999999,SHWR,1.84,61.343999999999994,6563.3,11.3
4D6,274.0,3.6060000000000003,SHWR,1.5830000000000002,61.343999999999994,6564.82,12.82
4D6,274.0,8.081,SHWR,1.893,61.343999999999994,6568.48,16.48
2D1,275.0,5.5760000000000005,SHWR,2.0,61.321,6584.14,8.14
2D1,275.0,10.378,SHWR,1.916,61.321,6584.4,8.4
2D4,279.0,4.476,SHWR,2.0,60.946,6680.47,8.47
2D5,280.0,9.833,SHWR,1.411,60.885,6705.06,9.06
2D5,280.0,6.5,SHWR,2.0,60.885,6706.68,10.68
6D6,282.0,4.833,SHWR,2.0,60.808,6750.26,6.26
6D6,282.0,3.667,SHWR,2.0,60.808,6751.91,7.91
6D6,282.0,9.833,SHWR,2.0,60.808,6752.2,8.2
3E6,283.0,10.088,SHWR,2.0,60.733,6786.18,18.18
3E6,283.0,7.86,SHWR,1.7109999999999999,60.733,6787.44,19.44
1E1,284.0,16.245,SHWR,2.0,60.629999999999995,6800.79,8.79
1E1,284.0,5.502000000000001,SHWR,1.611,60.629999999999995,6813.79,21.79
2D0,285.0,3.9789999999999996,SHWR,2.0,60.464,6837.08,21.08
2D8,286.0,5.47,SHWR,1.443,60.3995,6846.42,6.42
2D8,286.0,3.8539999999999996,SHWR,2.0,60.3995,6851.12,11.12
2D8,286.0,7.957000000000001,SHWR,1.474,60.3995,6860.58,20.58
2D3,288.0,2.705,SHWR,1.746,60.4005,6894.21,6.21
2D3,288.0,4.129,SHWR,2.0,60.4005,6895.27,7.27
4D7,289.0,3.275,SHWR,2.0,60.36749999999999,6918.5,6.5
4D7,289.0,7.336,SHWR,1.632,60.36749999999999,6932.63,20.63
4D7,289.0,7.205,SHWR,1.81,60.36749999999999,6932.63,20.63
2E4,290.0,4.476,SHWR,1.975,60.338,6945.68,9.68
2E4,290.0,2.86,SHWR,2.0,60.338,6947.81,11.81
1E8,291.0,8.908999999999999,SHWR,2.0,60.3335,6973.22,13.22
4D4,292.0,9.04,SHWR,2.0,60.283500000000004,6991.6,7.6
4D4,292.0,5.632999999999999,SHWR,2.0,60.283500000000004,7003.46,19.46
5D1,293.0,3.833,SHWR,2.0,60.1875,7014.94,6.94
5D1,293.0,23.666999999999998,SHWR,1.851,60.1875,7015.0,7.0
5D1,293.0,13.667,SHWR,1.643,60.1875,7023.53,15.53
5D1,293.0,12.5,SHWR,1.405,60.1875,7023.54,15.54
2D6,294.0,6.837999999999999,SHWR,2.0,60.022000000000006,7039.31,7.31
6D8,295.0,4.337,SHWR,1.995,59.832,7061.02,5.02
6D8,295.0,15.489,SHWR,1.361,59.832,7067.79,11.79
6D8,295.0,10.378,SHWR,1.571,59.832,7074.38,18.38
6D8,295.0,11.307,SHWR,1.297,59.832,7075.72,19.72
6D8,295.0,7.9,SHWR,1.48,59.832,7077.78,21.78
2D6,296.0,6.837999999999999,SHWR,2.0,59.712,7087.31,7.31
2E1,298.0,15.517999999999999,SHWR,2.0,59.48949999999999,7137.46,9.46
2E1,298.0,8.115,SHWR,2.0,59.48949999999999,7140.2,12.2
2D3,299.0,2.705,SHWR,1.746,59.408,7158.21,6.21
2D3,299.0,4.129,SHWR,2.0,59.408,7159.27,7.27
5D6,300.0,5.371,SHWR,2.0,59.33,7181.91,5.91
5D6,300.0,10.612,SHWR,2.0,59.33,7186.91,10.91
5D6,300.0,3.537,SHWR,2.0,59.33,7192.68,16.68
4D8,301.0,12.052999999999999,SHWR,1.585,59.2595,7208.25,8.25
4D8,301.0,11.005,SHWR,1.614,59.2595,7220.8,20.8
4D8,301.0,8.516,SHWR,1.575,59.2595,7221.73,21.73
6D2,302.0,4.833,SHWR,2.0,59.2095,7231.6,7.6
2D4,303.0,4.476,SHWR,2.0,59.1315,7256.47,8.47
4D6,306.0,7.211,SHWR,1.88,58.852999999999994,7327.29,7.29
4D6,306.0,6.837999999999999,SHWR,1.84,58.852999999999994,7331.3,11.3
4D6,306.0,3.6060000000000003,SHWR,1.5830000000000002,58.852999999999994,7332.82,12.82
4D6,306.0,8.081,SHWR,1.893,58.852999999999994,7336.48,16.48
2D9,307.0,12.237,SHWR,2.0,58.75449999999999,7352.79,8.79
2D9,307.0,6.66,SHWR,2.0,58.75449999999999,7362.04,18.04
2D0,308.0,3.9789999999999996,SHWR,2.0,58.652,7389.08,21.08
6D9,309.0,13.0,SHWR,2.0,58.52199999999999,7398.53,6.53
6D9,309.0,4.167,SHWR,1.9340000000000002,58.52199999999999,7404.47,12.47
6D9,309.0,9.667,SHWR,1.355,58.52199999999999,7406.59,14.59
6D9,309.0,7.167000000000001,SHWR,1.8869999999999998,58.52199999999999,7415.24,23.24
4D5,310.0,5.595,SHWR,2.0,58.4025,7422.9,6.9
4D5,310.0,6.341,SHWR,1.38,58.4025,7423.18,7.18
1E5,311.0,7.119,SHWR,2.0,58.2655,7458.01,18.01
1E9,312.0,6.287999999999999,SHWR,2.0,58.19499999999999,7480.02,16.02
6D1,313.0,7.832999999999999,SHWR,2.0,58.107,7494.29,6.29
6D1,313.0,7.584,SHWR,1.935,58.107,7497.95,9.95
6D1,313.0,5.718999999999999,SHWR,1.8869999999999998,58.107,7498.14,10.14
6D1,313.0,5.222,SHWR,2.0,58.107,7501.38,13.38
6D1,313.0,13.055,SHWR,2.0,58.107,7506.0,18.0
6D1,313.0,3.73,SHWR,1.662,58.107,7508.3,20.3
2D8,314.0,5.47,SHWR,1.443,58.047000000000004,7518.42,6.42
2D8,314.0,3.8539999999999996,SHWR,2.0,58.047000000000004,7523.12,11.12
2D8,314.0,7.957000000000001,SHWR,1.474,58.047000000000004,7532.58,20.58
2H5,315.0,9.449,SHWR,1.662,57.969500000000004,7547.77,11.77
4D2,316.0,6.832999999999999,SHWR,1.311,57.927,7567.93,7.93
4D1,317.0,15.833,SHWR,2.0,57.867000000000004,7590.41,6.41
4D1,317.0,13.5,SHWR,2.0,57.867000000000004,7590.81,6.81
1E7,318.0,7.513999999999999,SHWR,1.526,57.765,7619.11,11.11
6D4,320.0,3.013,SHWR,2.0,57.582499999999996,7661.25,5.25
6D4,320.0,11.005,SHWR,2.0,57.582499999999996,7661.65,5.65
6D4,320.0,9.957,SHWR,2.0,57.582499999999996,7675.47,19.47
2D1,321.0,5.5760000000000005,SHWR,2.0,57.462999999999994,7688.14,8.14
2D1,321.0,10.378,SHWR,1.916,57.462999999999994,7688.4,8.4
2D5,322.0,9.833,SHWR,1.411,57.297999999999995,7713.06,9.06
2D5,322.0,6.5,SHWR,2.0,57.297999999999995,7714.68,10.68
4D9,324.0,11.005,SHWR,1.464,56.99300000000001,7761.86,9.86
4D9,324.0,13.100999999999999,SHWR,2.0,56.99300000000001,7770.84,18.84
4D9,324.0,4.8469999999999995,SHWR,2.0,56.99300000000001,7771.41,19.41
4D9,324.0,3.668,SHWR,2.0,56.99300000000001,7772.6,20.6
4D9,324.0,2.62,SHWR,2.0,56.99300000000001,7772.79,20.79
2D7,327.0,5.502000000000001,SHWR,1.2329999999999999,56.750499999999995,7832.91,8.91
2D7,327.0,8.123,SHWR,1.237,56.750499999999995,7838.3,14.3
2D7,327.0,3.668,SHWR,1.881,56.750499999999995,7840.93,16.93
2D0,328.0,3.9789999999999996,SHWR,2.0,56.6,7869.08,21.08
1H6,330.0,11.5,SHWR,1.791,56.3965,7905.36,9.36
2E2,332.0,6.122000000000001,SHWR,1.355,56.235,7952.71,8.71
4D3,334.0,3.406,SHWR,1.405,55.8775,8004.56,12.56
4D3,334.0,1.965,SHWR,1.8880000000000001,55.8775,8012.61,20.61
4D5,335.0,5.595,SHWR,2.0,55.702,8022.9,6.9
4D5,335.0,6.341,SHWR,1.38,55.702,8023.18,7.18
4D8,336.0,12.052999999999999,SHWR,1.585,55.513,8048.25,8.25
4D8,336.0,11.005,SHWR,1.614,55.513,8060.8,20.8
4D8,336.0,8.516,SHWR,1.575,55.513,8061.73,21.73
4D9,337.0,11.005,SHWR,1.464,55.366,8073.86,9.86
4D9,337.0,13.100999999999999,SHWR,2.0,55.366,8082.84,18.84
4D9,337.0,4.8469999999999995,SHWR,2.0,55.366,8083.41,19.41
4D9,337.0,3.668,SHWR,2.0,55.366,8084.6,20.6
4D9,337.0,2.62,SHWR,2.0,55.366,8084.79,20.79
2D5,338.0,9.833,SHWR,1.411,55.2255,8097.06,9.06
2D5,338.0,6.5,SHWR,2.0,55.2255,8098.68,10.68
2D9,341.0,12.237,SHWR,2.0,54.90650000000001,8168.79,8.79
2D9,341.0,6.66,SHWR,2.0,54.90650000000001,8178.04,18.04
4D2,343.0,6.832999999999999,SHWR,1.311,54.832499999999996,8215.93,7.93
4D7,344.0,3.275,SHWR,2.0,54.818,8238.5,6.5
4D7,344.0,7.336,SHWR,1.632,54.818,8252.63,20.63
4D7,344.0,7.205,SHWR,1.81,54.818,8252.63,20.63
4D4,345.0,9.04,SHWR,2.0,54.7165,8263.6,7.6
4D4,345.0,5.632999999999999,SHWR,2.0,54.7165,8275.46,19.46
1E1,346.0,16.245,SHWR,2.0,54.6355,8288.79,8.79
1E1,346.0,5.502000000000001,SHWR,1.611,54.6355,8301.79,21.79
3E5,347.0,6.026,SHWR,2.0,54.55500000000001,8313.26,9.26
2D7,349.0,5.502000000000001,SHWR,1.2329999999999999,54.4285,8360.91,8.91
2D7,349.0,8.123,SHWR,1.237,54.4285,8366.3,14.3
2D7,349.0,3.668,SHWR,1.881,54.4285,8368.93,16.93
6D8,350.0,4.337,SHWR,1.995,54.3475,8381.02,5.02
6D8,350.0,15.489,SHWR,1.361,54.3475,8387.79,11.79
6D8,350.0,10.378,SHWR,1.571,54.3475,8394.38,18.38
6D8,350.0,11.307,SHWR,1.297,54.3475,8395.72,19.72
6D8,350.0,7.9,SHWR,1.48,54.3475,8397.78,21.78
6D9,351.0,13.0,SHWR,2.0,54.2775,8406.53,6.53
6D9,351.0,4.167,SHWR,1.9340000000000002,54.2775,8412.47,12.47
6D9,351.0,9.667,SHWR,1.355,54.2775,8414.59,14.59
6D9,351.0,7.167000000000001,SHWR,1.8869999999999998,54.2775,8423.24,23.24
2D6,352.0,6.837999999999999,SHWR,2.0,54.182500000000005,8431.31,7.31
1E5,354.0,7.119,SHWR,2.0,53.9965,8490.01,18.01
2D4,355.0,4.476,SHWR,2.0,53.855999999999995,8504.47,8.47
5D2,356.0,2.611,SHWR,2.0,53.7435,8529.52,9.52
5D2,356.0,3.9789999999999996,SHWR,2.0,53.7435,8536.67,16.67
2D8,357.0,5.47,SHWR,1.443,53.6835,8550.42,6.42
2D8,357.0,3.8539999999999996,SHWR,2.0,53.6835,8555.12,11.12
2D8,357.0,7.957000000000001,SHWR,1.474,53.6835,8564.58,20.58
4D1,358.0,15.833,SHWR,2.0,53.666,8574.41,6.41
4D1,358.0,13.5,SHWR,2.0,53.666,8574.81,6.81
1H1,359.0,8.516,SHWR,1.794,53.626999999999995,8612.41,20.41
4D6,362.0,7.211,SHWR,1.88,53.397999999999996,8671.29,7.29
4D6,362.0,6.837999999999999,SHWR,1.84,53.397999999999996,8675.3,11.3
4D6,362.0,3.6060000000000003,SHWR,1.5830000000000002,53.397999999999996,8676.82,12.82
4D6,362.0,8.081,SHWR,1.893,53.397999999999996,8680.48,16.48
6D1,364.0,7.832999999999999,SHWR,2.0,53.25,8718.29,6.29
6D1,364.0,7.584,SHWR,1.935,53.25,8721.95,9.95
6D1,364.0,5.718999999999999,SHWR,1.8869999999999998,53.25,8722.14,10.14
6D1,364.0,5.222,SHWR,2.0,53.25,8725.38,13.38
6D1,364.0,13.055,SHWR,2.0,53.25,8730.0,18.0
6D1,364.0,3.73,SHWR,1.662,53.25,8732.3,20.3
4D3,365.0,3.406,SHWR,1.405,53.3055,8748.56,12.56
4D3,365.0,1.965,SHWR,1.8880000000000001,53.3055,8756.61,20.61
