Day,Fixture,Start time (hr),Duration (min),Flow Rate (gpm)
2E1,FAUC,7.60,0.167,0.362
2E1,FAUC,7.61,0.167,0.362
2E1,FAUC,8.70,0.167,0.362
2E1,FAUC,8.71,0.667,0.781
2E1,FAUC,8.76,0.333,0.498
2E1,FAUC,8.89,0.167,0.226
2E1,FAUC,8.98,0.333,0.860
2E1,FAUC,9.12,0.333,1.132
2E1,FAUC,9.49,0.500,0.468
2E1,FAUC,9.58,3.667,1.169
2E1,FAUC,9.73,0.167,0.679
2E1,FAUC,9.82,0.333,0.498
2E1,FAUC,10.22,0.667,0.238
2E1,FAUC,10.26,0.167,1.087
2E1,FAUC,10.37,0.167,0.272
2E1,FAUC,10.48,0.167,0.362
2E1,FAUC,10.60,0.333,1.358
2E1,FAUC,10.85,0.333,0.996
2E1,FAUC,10.93,0.167,1.721
2E1,FAUC,11.09,0.167,0.770
2E1,FAUC,11.10,0.167,1.358
2E1,FAUC,11.15,0.167,0.453
2E1,FAUC,11.17,0.167,0.453
2E1,FAUC,11.26,0.333,1.177
2E1,FAUC,11.29,0.167,0.362
2E1,FAUC,11.43,0.167,0.272
2E1,FAUC,11.72,0.167,0.272
2E1,FAUC,11.91,0.167,0.272
2E1,FAUC,12.53,0.167,0.362
2E1,FAUC,12.66,0.167,0.272
2E1,FAUC,12.76,0.333,0.566
2E1,FAUC,12.96,0.167,0.272
2E1,FAUC,13.08,0.167,0.362
2E1,FAUC,13.11,0.167,0.498
2E1,FAUC,13.21,2.167,1.888
2E1,FAUC,13.45,0.333,0.996
2E1,FAUC,13.53,2.333,1.203
2E1,FAUC,13.71,0.167,0.272
2E1,FAUC,13.76,0.333,0.543
2E1,FAUC,14.26,0.167,0.860
2E1,FAUC,14.54,0.167,0.272
2E1,FAUC,14.57,0.167,0.272
2E1,FAUC,14.72,0.167,0.272
2E1,FAUC,15.04,0.167,0.226
2E1,FAUC,15.10,0.167,0.543
2E1,FAUC,15.11,0.167,0.543
2E1,FAUC,15.14,0.167,0.362
2E1,FAUC,15.18,0.333,0.928
2E1,FAUC,15.39,0.167,0.272
2E1,FAUC,15.45,0.167,0.362
2E1,FAUC,15.63,0.167,0.272
2E1,FAUC,15.77,0.167,0.407
2E1,FAUC,16.16,0.167,0.272
2E1,FAUC,16.70,0.333,1.155
2E1,FAUC,16.74,0.167,0.362
2E1,FAUC,16.78,0.167,0.634
2E1,FAUC,17.14,0.333,0.249
2E1,FAUC,17.42,0.333,0.679
2E1,FAUC,18.03,0.167,0.272
2E1,FAUC,18.07,0.167,0.589
2E1,FAUC,18.09,0.333,1.630
2E1,FAUC,18.62,0.500,1.343
2E1,FAUC,18.67,0.333,0.770
2E1,FAUC,18.69,0.167,0.860
2E1,FAUC,18.69,0.167,0.362
2E1,FAUC,18.70,0.167,0.362
2E1,FAUC,20.27,0.500,0.619
2E1,FAUC,20.31,0.333,0.362
2E1,FAUC,20.47,0.167,0.453
2E1,FAUC,20.74,0.167,0.272
2E1,FAUC,20.74,0.167,0.272
2E1,FAUC,21.66,0.167,0.679
2E1,FAUC,22.24,0.167,0.453
2E1,FAUC,22.66,0.167,0.226
2E1,FAUC,22.99,0.167,0.272
2E1,SHWR,9.94,11.667,1.572
2E1,SHWR,18.28,5.833,1.572
2E1,SHWR,21.28,7.833,1.572
2E2,BATH,4.69,1.333,2.820
2E2,BATH,4.72,2.000,2.969
2E2,CWSH,5.32,3.000,1.192
2E2,CWSH,5.69,2.333,1.597
2E2,CWSH,5.75,0.500,1.260
2E2,CWSH,5.85,0.500,1.005
2E2,CWSH,5.87,2.333,1.645
2E2,CWSH,5.97,0.333,1.125
2E2,DWSH,6.81,1.000,0.901
2E2,DWSH,6.91,0.833,1.028
2E2,DWSH,6.98,0.833,1.020
2E2,DWSH,7.65,0.833,0.960
2E2,DWSH,7.71,0.833,0.960
2E2,DWSH,7.78,0.833,0.952
2E2,FAUC,5.07,1.000,0.530
2E2,FAUC,5.14,1.667,0.047
2E2,FAUC,6.62,0.333,0.773
2E2,FAUC,6.63,0.667,0.795
2E2,FAUC,6.65,0.333,0.795
2E2,FAUC,6.67,0.167,1.418
2E2,FAUC,6.75,0.167,1.289
2E2,FAUC,6.79,0.333,0.730
2E2,FAUC,6.82,0.333,0.408
2E2,FAUC,6.90,0.500,0.888
2E2,FAUC,6.92,0.333,0.730
2E2,FAUC,6.95,0.167,0.473
2E2,FAUC,7.04,0.167,0.344
2E2,FAUC,7.08,0.167,0.258
2E2,FAUC,7.20,0.167,0.516
2E2,FAUC,7.28,0.500,0.587
2E2,FAUC,7.32,0.500,0.444
2E2,FAUC,7.39,0.167,0.387
2E2,FAUC,7.99,0.667,0.849
2E2,FAUC,8.01,0.333,0.988
2E2,FAUC,8.03,0.167,0.559
2E2,FAUC,8.05,0.500,0.587
2E2,FAUC,8.17,0.333,0.537
2E2,FAUC,8.45,0.167,0.730
2E2,FAUC,8.62,0.333,0.709
2E2,FAUC,8.71,0.833,1.134
2E2,FAUC,8.94,0.333,0.988
2E2,FAUC,8.96,0.333,0.365
2E2,FAUC,9.00,0.333,0.730
2E2,FAUC,9.11,0.167,0.559
2E2,FAUC,9.36,0.167,0.473
2E2,FAUC,9.46,0.167,0.387
2E2,FAUC,9.58,0.167,0.215
2E2,FAUC,10.15,0.500,0.788
2E2,FAUC,10.77,1.333,0.064
2E2,FAUC,11.23,0.333,1.332
2E2,FAUC,11.30,0.167,0.430
2E2,FAUC,11.32,0.167,0.301
2E2,FAUC,11.49,0.167,0.645
2E2,FAUC,11.52,0.333,0.559
2E2,FAUC,13.59,0.167,0.301
2E2,FAUC,14.03,1.833,0.031
2E2,FAUC,14.19,0.167,0.988
2E2,FAUC,14.50,1.667,0.971
2E2,FAUC,14.70,0.833,0.756
2E2,FAUC,14.75,0.667,0.978
2E2,FAUC,14.77,0.500,1.031
2E2,FAUC,14.79,0.500,0.902
2E2,FAUC,14.83,0.500,0.759
2E2,FAUC,14.88,0.167,0.988
2E2,FAUC,14.88,1.333,0.038
2E2,FAUC,15.08,1.167,1.412
2E2,FAUC,15.99,0.500,0.745
2E2,FAUC,16.22,0.167,0.215
2E2,FAUC,16.22,0.167,0.816
2E2,FAUC,16.25,1.000,0.924
2E2,FAUC,16.37,0.167,0.687
2E2,FAUC,16.44,0.333,0.516
2E2,FAUC,16.65,0.167,0.344
2E2,FAUC,17.80,0.500,0.845
2E2,FAUC,17.82,0.500,0.931
2E2,FAUC,18.00,0.667,0.945
2E2,FAUC,18.01,2.500,0.034
2E2,FAUC,18.05,0.167,0.602
2E2,FAUC,18.39,0.167,0.215
2E2,FAUC,19.19,0.167,0.301
2E2,FAUC,19.19,0.333,0.344
2E2,FAUC,19.23,0.333,0.623
2E2,FAUC,19.47,0.167,0.172
2E2,FAUC,20.01,0.333,1.096
2E2,FAUC,20.06,0.500,0.945
2E2,FAUC,20.17,0.667,0.967
2E2,FAUC,20.25,0.167,0.602
2E2,FAUC,20.27,0.167,0.387
2E2,FAUC,20.31,0.167,0.301
2E2,FAUC,20.31,0.333,0.129
2E2,FAUC,20.32,0.667,0.902
2E2,FAUC,20.62,0.333,0.752
2E2,FAUC,20.77,0.667,0.537
2E2,FAUC,21.00,0.167,0.645
2E2,FAUC,22.49,1.333,0.435
2H1,CWSH,10.35,1.500,1.854
2H1,CWSH,10.77,2.000,1.380
2H1,CWSH,11.06,2.333,1.686
2H1,CWSH,11.36,2.500,1.270
2H1,FAUC,4.45,0.167,0.226
2H1,FAUC,7.79,0.667,0.509
2H1,FAUC,8.51,0.500,0.257
2H1,FAUC,9.26,1.000,0.060
2H1,FAUC,9.44,2.833,0.312
2H1,FAUC,9.84,1.667,0.503
2H1,FAUC,10.16,1.500,0.397
2H1,FAUC,10.19,1.167,0.679
2H1,FAUC,10.25,0.333,0.566
2H1,FAUC,10.69,0.833,1.041
2H1,FAUC,10.84,0.333,0.249
2H1,FAUC,11.57,0.333,0.385
2H1,FAUC,11.58,0.500,0.890
2H1,FAUC,14.82,0.500,0.241
2H1,FAUC,14.84,0.500,0.377
2H1,FAUC,14.92,2.500,0.121
2H1,FAUC,17.03,0.833,1.141
2H1,FAUC,18.45,3.333,0.690
2H1,FAUC,18.51,2.333,0.899
2H1,FAUC,18.60,0.833,0.987
2H1,FAUC,20.34,0.333,1.336
2H1,FAUC,21.05,0.500,0.890
2H1,FAUC,21.06,1.833,1.227
2H1,FAUC,21.12,1.333,1.426
2H1,FAUC,21.22,2.667,0.192
2H1,FAUC,21.58,1.333,0.832
2H1,FAUC,21.71,0.500,0.694
2H1,FAUC,21.92,0.500,0.574
2H1,SHWR,7.70,2.833,1.470
2H1,SHWR,8.08,4.833,1.260
2H1,SHWR,16.97,5.000,1.528
3D1,BATH,14.81,2.833,3.457
3D1,CWSH,22.78,4.000,0.522
3D1,CWSH,22.86,4.167,0.169
3D1,CWSH,22.96,1.500,0.290
3D1,CWSH,23.01,0.667,0.652
3D1,CWSH,23.03,2.833,0.261
3D1,CWSH,23.08,2.000,0.491
3D1,CWSH,23.14,2.833,0.701
3D1,CWSH,23.20,2.667,0.774
3D1,CWSH,23.31,4.000,0.726
3D1,CWSH,23.50,0.667,0.465
3D1,DWSH,16.90,1.000,1.072
3D1,DWSH,17.00,0.500,0.736
3D1,DWSH,17.17,1.667,1.065
3D1,DWSH,17.31,1.667,1.070
3D1,FAUC,9.08,0.500,0.802
3D1,FAUC,9.54,0.167,0.730
3D1,FAUC,9.61,1.167,0.798
3D1,FAUC,9.64,0.167,0.988
3D1,FAUC,9.66,0.333,0.902
3D1,FAUC,9.67,0.833,0.859
3D1,FAUC,9.74,0.167,0.816
3D1,FAUC,10.21,0.167,0.258
3D1,FAUC,10.60,0.333,0.859
3D1,FAUC,10.75,0.667,1.676
3D1,FAUC,10.79,1.000,1.461
3D1,FAUC,10.82,0.500,0.559
3D1,FAUC,11.11,0.667,0.741
3D1,FAUC,11.13,0.500,0.859
3D1,FAUC,11.21,0.500,0.874
3D1,FAUC,11.23,0.167,0.387
3D1,FAUC,11.82,0.333,0.795
3D1,FAUC,11.99,1.000,0.888
3D1,FAUC,12.10,0.333,0.623
3D1,FAUC,12.39,0.500,0.645
3D1,FAUC,12.43,0.833,0.748
3D1,FAUC,13.11,0.500,0.659
3D1,FAUC,13.23,0.167,0.687
3D1,FAUC,13.24,0.333,0.623
3D1,FAUC,13.30,0.500,0.687
3D1,FAUC,13.54,0.500,0.573
3D1,FAUC,13.91,0.167,0.602
3D1,FAUC,14.05,2.500,1.126
3D1,FAUC,14.14,0.333,0.602
3D1,FAUC,14.17,1.000,0.637
3D1,FAUC,14.20,0.333,0.709
3D1,FAUC,14.91,1.167,0.620
3D1,FAUC,16.16,0.167,0.816
3D1,FAUC,16.44,0.167,0.387
3D1,FAUC,16.45,3.333,0.900
3D1,FAUC,16.51,0.500,0.802
3D1,FAUC,16.82,0.167,0.687
3D1,FAUC,16.83,0.333,0.602
3D1,FAUC,16.85,0.500,0.745
3D1,FAUC,16.88,1.333,1.053
3D1,FAUC,16.89,0.333,0.773
3D1,FAUC,16.92,0.333,0.473
3D1,FAUC,16.95,0.333,0.623
3D1,FAUC,17.09,0.167,0.387
3D1,FAUC,17.26,0.167,0.258
3D1,FAUC,17.36,0.500,0.902
3D1,FAUC,17.37,0.833,0.799
3D1,FAUC,17.73,0.667,0.913
3D1,FAUC,17.88,0.333,0.537
3D1,FAUC,17.99,0.333,0.537
3D1,FAUC,18.09,1.667,0.636
3D1,FAUC,18.23,0.333,0.408
3D1,FAUC,18.52,0.667,0.859
3D1,FAUC,18.54,0.500,0.773
3D1,FAUC,18.55,0.833,0.773
3D1,FAUC,18.59,0.167,0.945
3D1,FAUC,18.60,0.167,0.344
3D1,FAUC,18.64,0.333,0.344
3D1,FAUC,18.75,0.167,0.516
3D1,FAUC,19.69,0.500,0.602
3D1,FAUC,19.71,0.333,0.344
3D1,FAUC,19.77,2.333,0.899
3D1,FAUC,19.81,0.167,0.387
3D1,FAUC,19.83,0.500,0.602
3D1,FAUC,19.84,0.167,0.730
3D1,FAUC,19.89,1.667,0.902
3D1,FAUC,19.97,0.333,0.430
3D1,FAUC,19.98,0.167,0.344
3D1,FAUC,19.98,0.167,0.258
3D1,FAUC,19.99,0.667,0.537
3D1,FAUC,20.01,0.167,0.387
3D1,FAUC,20.02,0.167,0.945
3D1,FAUC,20.03,0.167,0.602
3D1,FAUC,20.04,0.167,0.687
3D1,FAUC,20.07,0.333,0.773
3D1,FAUC,20.08,0.333,0.709
3D1,FAUC,20.10,0.167,0.730
3D1,FAUC,20.57,0.167,0.473
3D1,FAUC,20.82,3.167,0.484
3D1,FAUC,20.93,1.667,0.357
3D1,FAUC,20.96,0.333,0.322
3D1,FAUC,20.98,1.167,0.270
3D1,FAUC,21.36,3.167,0.479
3D1,FAUC,21.75,3.333,0.799
3D1,FAUC,22.16,0.500,0.401
3D1,FAUC,22.33,4.333,0.364
3D1,FAUC,23.38,0.333,0.924
3D1,SHWR,0.21,5.500,0.979
3D1,SHWR,8.80,5.667,1.006
3D1,SHWR,10.25,5.000,0.855
3D1,SHWR,14.01,6.667,0.991
3D2,CWSH,20.25,3.667,1.298
3D2,CWSH,20.51,1.833,1.337
3D2,CWSH,20.64,3.500,1.334
3D2,CWSH,20.80,0.500,0.794
3D2,CWSH,20.81,0.500,0.749
3D2,FAUC,0.15,0.333,1.336
3D2,FAUC,5.92,0.167,0.317
3D2,FAUC,7.91,0.167,0.317
3D2,FAUC,8.44,0.667,0.962
3D2,FAUC,8.76,0.167,0.543
3D2,FAUC,8.81,0.333,0.362
3D2,FAUC,8.92,1.167,0.815
3D2,FAUC,8.93,0.167,0.860
3D2,FAUC,8.98,0.167,1.947
3D2,FAUC,9.08,0.167,1.268
3D2,FAUC,11.98,0.167,0.317
3D2,FAUC,16.18,0.167,0.407
3D2,FAUC,16.72,0.667,0.872
3D2,FAUC,16.77,0.667,0.872
3D2,FAUC,17.89,0.333,0.566
3D2,FAUC,17.90,0.500,0.740
3D2,FAUC,17.92,0.667,1.075
3D2,FAUC,17.94,0.167,0.407
3D2,FAUC,17.97,0.167,0.407
3D2,FAUC,18.02,0.167,0.453
3D2,FAUC,18.03,1.000,1.162
3D2,FAUC,18.07,0.500,1.026
3D2,FAUC,18.09,0.500,0.423
3D2,FAUC,18.20,0.333,0.838
3D2,FAUC,18.21,0.167,0.543
3D2,FAUC,18.23,0.167,0.407
3D2,FAUC,18.24,1.000,0.815
3D2,FAUC,18.26,0.167,0.407
3D2,FAUC,18.27,0.167,1.268
3D2,FAUC,18.29,0.500,1.207
3D2,FAUC,18.34,0.500,0.981
3D2,FAUC,18.39,0.833,1.195
3D2,FAUC,18.71,0.500,1.026
3D2,FAUC,18.73,0.333,0.838
3D2,FAUC,19.01,1.333,1.568
3D2,FAUC,19.04,0.500,1.072
3D2,FAUC,19.13,0.167,0.407
3D2,FAUC,19.28,0.167,0.407
3D2,FAUC,19.75,0.500,1.434
3D2,FAUC,19.86,0.667,0.838
3D2,FAUC,19.87,0.167,0.543
3D2,FAUC,19.90,0.833,0.580
3D2,FAUC,19.93,0.500,0.740
3D2,FAUC,19.94,0.500,1.072
3D2,FAUC,19.95,1.500,0.543
3D2,FAUC,19.97,0.333,0.838
3D2,FAUC,19.98,0.333,0.634
3D2,FAUC,20.00,0.333,0.973
3D2,FAUC,20.01,0.500,0.830
3D2,FAUC,20.02,1.333,0.521
3D2,FAUC,20.05,0.167,0.407
3D2,FAUC,20.06,0.167,0.407
3D2,FAUC,20.08,0.333,0.702
3D2,FAUC,20.09,1.167,0.640
3D2,FAUC,20.18,0.333,0.702
3D2,FAUC,20.19,0.500,0.423
3D2,FAUC,20.36,0.167,0.407
3D2,FAUC,20.83,0.167,0.498
3D2,FAUC,21.17,0.333,0.838
3D2,FAUC,21.19,0.333,0.634
3D2,FAUC,21.57,0.333,1.245
3D2,FAUC,21.62,0.167,1.675
3D2,FAUC,21.62,0.333,0.973
3D2,FAUC,21.77,0.167,0.407
3D2,FAUC,22.18,0.167,0.996
3D2,FAUC,22.21,0.333,0.702
3D2,FAUC,23.72,0.167,0.317
3D2,FAUC,23.88,0.167,0.679
3D2,FAUC,23.89,0.167,0.543
3D2,FAUC,23.90,0.167,1.268
3D2,SHWR,8.53,7.500,1.572
3D2,SHWR,8.96,5.167,1.572
3D3,CWSH,13.34,5.333,1.176
3D3,CWSH,13.62,5.000,1.163
3D3,CWSH,13.80,0.333,0.767
3D3,CWSH,13.81,0.500,0.610
3D3,CWSH,16.98,4.500,1.369
3D3,CWSH,17.25,5.167,1.146
3D3,CWSH,17.43,0.333,0.773
3D3,CWSH,17.44,0.500,0.625
3D3,FAUC,6.84,0.167,0.535
3D3,FAUC,6.87,0.667,1.057
3D3,FAUC,7.05,0.167,0.642
3D3,FAUC,8.26,0.167,0.642
3D3,FAUC,8.44,0.833,0.974
3D3,FAUC,8.46,0.167,0.642
3D3,FAUC,9.09,0.333,0.509
3D3,FAUC,13.18,0.333,0.562
3D3,FAUC,13.26,0.500,1.374
3D3,FAUC,13.32,0.833,1.777
3D3,FAUC,17.37,0.333,0.776
3D3,FAUC,18.51,0.333,0.562
3D3,FAUC,18.57,0.500,0.517
3D3,FAUC,18.59,0.333,0.937
3D3,FAUC,18.63,0.333,0.375
3D3,FAUC,18.78,0.333,1.178
3D3,FAUC,18.83,0.167,1.017
3D3,FAUC,18.95,0.333,0.509
3D3,FAUC,19.27,0.667,1.017
3D3,FAUC,19.33,1.000,0.919
3D3,FAUC,19.35,0.333,0.616
3D3,FAUC,19.39,0.667,1.606
3D3,FAUC,19.41,1.333,1.506
3D3,FAUC,19.41,0.333,0.616
3D3,FAUC,19.42,0.333,1.445
3D3,FAUC,19.44,0.167,0.535
3D3,FAUC,19.46,0.333,0.509
3D3,FAUC,19.47,1.833,1.217
3D3,FAUC,19.51,0.333,0.616
3D3,FAUC,19.53,0.667,1.111
3D3,FAUC,19.55,0.667,0.937
3D3,FAUC,19.63,0.167,0.428
3D3,FAUC,19.98,0.500,0.928
3D3,FAUC,20.01,0.333,0.509
3D3,FAUC,20.14,0.167,0.910
3D3,FAUC,21.09,0.167,0.910
3D3,FAUC,22.95,0.333,0.375
3D3,FAUC,22.96,0.333,1.552
3D3,FAUC,23.01,2.167,0.791
3D3,FAUC,23.47,0.333,0.455
3D3,SHWR,6.57,12.667,1.172
3D3,SHWR,8.86,8.667,1.859
3D3,SHWR,19.66,11.500,1.013
3D4,CWSH,9.03,3.000,1.870
3D4,CWSH,9.29,1.333,1.273
3D4,CWSH,9.33,3.333,1.602
3D4,FAUC,0.05,0.167,0.407
3D4,FAUC,1.00,0.167,0.362
3D4,FAUC,3.06,0.167,0.770
3D4,FAUC,3.92,0.167,0.226
3D4,FAUC,3.99,0.167,0.272
3D4,FAUC,4.38,0.333,0.385
3D4,FAUC,4.97,0.167,0.317
3D4,FAUC,6.26,2.333,0.647
3D4,FAUC,6.37,0.333,0.272
3D4,FAUC,6.46,0.167,0.272
3D4,FAUC,6.70,0.333,0.679
3D4,FAUC,6.86,0.333,0.294
3D4,FAUC,6.87,0.167,0.317
3D4,FAUC,6.98,0.167,0.272
3D4,FAUC,7.22,0.167,0.272
3D4,FAUC,7.23,0.333,0.272
3D4,FAUC,7.25,0.167,0.317
3D4,FAUC,7.34,0.167,0.272
3D4,FAUC,7.34,0.167,0.317
3D4,FAUC,7.53,0.167,0.272
3D4,FAUC,7.95,0.167,0.272
3D4,FAUC,7.99,0.167,0.272
3D4,FAUC,8.12,0.167,0.226
3D4,FAUC,8.44,0.333,0.634
3D4,FAUC,8.97,0.167,0.589
3D4,FAUC,8.99,0.167,0.362
3D4,FAUC,9.00,0.333,1.019
3D4,FAUC,10.68,0.167,0.272
3D4,FAUC,10.70,0.167,0.362
3D4,FAUC,11.00,0.167,0.272
3D4,FAUC,11.50,0.167,0.272
3D4,FAUC,11.53,0.333,0.272
3D4,FAUC,12.01,0.167,0.362
3D4,FAUC,12.04,0.167,0.272
3D4,FAUC,13.03,0.667,0.272
3D4,FAUC,13.07,0.167,0.272
3D4,FAUC,13.39,0.167,0.272
3D4,FAUC,13.75,0.167,0.996
3D4,FAUC,14.66,0.167,0.272
3D4,FAUC,17.02,0.167,0.317
3D4,FAUC,17.42,0.167,0.272
3D4,FAUC,17.63,0.167,0.272
3D4,FAUC,17.71,0.167,0.317
3D4,FAUC,17.76,0.333,0.724
3D4,FAUC,17.97,0.333,0.362
3D4,FAUC,18.28,0.167,0.317
3D4,FAUC,18.35,0.167,0.272
3D4,FAUC,18.88,0.333,0.724
3D4,FAUC,19.06,0.167,0.317
3D4,FAUC,19.29,0.167,0.272
3D4,FAUC,19.61,0.167,0.272
3D4,FAUC,19.63,0.167,0.272
3D4,FAUC,20.17,0.167,0.272
3D4,FAUC,20.59,0.333,0.272
3D4,FAUC,20.88,0.333,0.724
3D4,FAUC,21.17,0.167,0.272
3D4,FAUC,21.38,0.167,0.272
3D4,FAUC,21.43,0.167,0.272
3D4,FAUC,21.49,0.167,0.272
3D4,FAUC,21.98,0.167,0.272
3D4,FAUC,22.07,0.167,0.317
3D4,FAUC,22.20,0.167,0.317
3D4,FAUC,22.21,0.167,0.317
3D4,FAUC,22.23,0.167,0.272
3D4,FAUC,22.33,0.167,0.272
3D4,FAUC,22.64,0.167,0.272
3D4,FAUC,22.76,0.167,0.317
3D4,FAUC,22.76,0.167,0.272
3D4,FAUC,22.79,0.167,0.362
3D4,FAUC,23.09,0.167,0.272
3D4,FAUC,23.65,0.167,0.272
3D4,FAUC,23.65,0.167,0.317
3D4,FAUC,23.67,0.167,0.272
3D4,FAUC,23.69,0.167,0.272
3D4,FAUC,23.87,0.167,0.272
3D4,SHWR,8.15,11.500,1.342
3D5,BATH,6.87,2.667,4.174
3D5,DWSH,0.98,1.833,0.870
3D5,DWSH,1.14,1.667,0.901
3D5,DWSH,1.97,0.500,0.933
3D5,DWSH,2.00,1.500,0.958
3D5,FAUC,0.87,0.167,0.541
3D5,FAUC,2.00,0.167,0.246
3D5,FAUC,4.68,0.500,1.050
3D5,FAUC,4.69,0.333,0.394
3D5,FAUC,4.71,0.333,1.009
3D5,FAUC,4.72,0.333,0.615
3D5,FAUC,4.73,0.167,0.590
3D5,FAUC,6.59,0.333,0.713
3D5,FAUC,6.86,0.167,0.443
3D5,FAUC,6.89,0.333,1.968
3D5,FAUC,6.93,8.833,0.520
3D5,FAUC,7.14,0.167,0.344
3D5,FAUC,7.18,0.167,0.246
3D5,FAUC,7.19,0.333,0.664
3D5,FAUC,7.21,0.167,0.394
3D5,FAUC,7.24,0.167,1.378
3D5,FAUC,7.27,0.333,0.467
3D5,FAUC,7.31,0.167,0.344
3D5,FAUC,7.35,0.333,0.689
3D5,FAUC,7.37,0.167,0.246
3D5,FAUC,7.51,0.167,0.394
3D5,FAUC,7.52,0.167,0.344
3D5,FAUC,7.54,0.167,0.443
3D5,FAUC,7.55,0.167,0.246
3D5,FAUC,7.60,0.333,0.812
3D5,FAUC,7.61,0.167,0.295
3D5,FAUC,7.67,0.833,0.148
3D5,FAUC,7.70,0.167,0.984
3D5,FAUC,7.71,0.500,1.000
3D5,FAUC,9.01,0.167,0.246
3D5,FAUC,9.29,0.333,0.615
3D5,FAUC,9.42,0.167,0.295
3D5,FAUC,9.47,0.333,0.492
3D5,FAUC,9.52,0.167,1.427
3D5,FAUC,9.53,0.167,0.246
3D5,FAUC,9.67,0.167,0.246
3D5,FAUC,15.42,0.167,0.886
3D5,FAUC,15.47,0.333,0.787
3D5,FAUC,15.55,0.500,0.148
3D5,FAUC,15.56,0.167,0.492
3D5,FAUC,15.56,0.167,0.246
3D5,FAUC,16.45,0.167,0.640
